1;ACACIAS;A-PRUEBA ACACIAS (Ver Más..);CALLE 15 # 21 - 04 COOPERATIVO;A-PRUEBA ACACIAS (Ver Más..);ACACIAS;3,9880816;  -74.04671710000002
2;ACACIAS;CRC 30 ACACIAS (Ver Más..);CALLE 15N 16 68 CENTRO;CRC 30 ACACIAS (Ver Más..);ACACIAS;3,9876253;-73,7600207
3;AGUACHICA CESAR;IPS A PRUEBA AGUACHICA EU (Ver Más..);CALLE 3 15 71;IPS A PRUEBA AGUACHICA EU (Ver Más..);AGUACHICA CESAR;8,3113562;-73,6185192
4;AGUAZUL;CENTRO DE RECONOCIMIENTO DE CONDUCTORES EXAMINAR LTDA (Ver Más..);CALLE 9 #19 18;CENTRO DE RECONOCIMIENTO DE CONDUCTORES EXAMINAR LTDA (Ver Más..);AGUAZUL;5.171409499999999;-72.55201339999996
5;ANSERMA;CERTICONDUCCION SAS (Ver Más..);CARRERA 5 10 31;CERTICONDUCCION SAS (Ver Más..);ANSERMA;5.23196;-75.78715
6;APARTADO;CAFIMCO URABA EU (Ver Más..);CALLE 100 105 33 PISO 2;CAFIMCO URABA EU (Ver Más..);APARTADO;19.440111;-99.1294406
7;APARTADO;INPROSALUD OE09 - APARTADO (Ver Más..);CALLE 107 # 100 - 50;INPROSALUD OE09 - APARTADO (Ver Más..);APARTADO;21.1582873; -86.86261360000003
8;ARAUCA;EVALUANDO ARAUCA (Ver Más..);CARRERA 19 # 17 - 04;EVALUANDO ARAUCA (Ver Más..);ARAUCA;7.0826228;-70.7564034
9;ARMENIA;CENTRO DE RECONOCIMIENTO DE CONDUCTORES DE ARMENIA CRC PARQUE CAFETERO LIMITADA - CONDUSEG - CRC 090 ARMENIA (Ver Más..);CALLE 26 15 34 L 7 - 8;CENTRO DE RECONOCIMIENTO DE CONDUCTORES DE ARMENIA CRC PARQUE CAFETERO LIMITADA - CONDUSEG - CRC 090 ARMENIA (Ver Más..);ARMENIA;4.5265727; -75.68764490000001
10;ARMENIA;CRC TRANSITAR SAS (Ver Más..);CALLE 2 NORTE 18 47;CRC TRANSITAR SAS (Ver Más..);ARMENIA;4.5446185;-75.6682572
11;ARMENIA;EVALUANDO ARMENIA (Ver Más..);CALLE 26 # 15 - 39;EVALUANDO ARMENIA (Ver Más..);ARMENIA;4.5369038; -75.68368650000002
12;ARMENIA;SIMETRIC ARMENIA (Ver Más..);CARRERA 19 # 24-15;SIMETRIC ARMENIA (Ver Más..);ARMENIA;4.570327799999999; -75.6496353
13;ARMENIA;TEST DE SERVICIOS ESPECIALIZADOS SAS (Ver Más..);CALLE 26 17 35;TEST DE SERVICIOS ESPECIALIZADOS SAS (Ver Más..);ARMENIA;4.5261098; -75.68759390000002
14;BARBOSA;QUINTERO QUIROGA ASOCIADOS SAS (Ver Más..);CALLE 11 5 21 PISO 2;QUINTERO QUIROGA ASOCIADOS SAS (Ver Más..);BARBOSA;5.926692;-73.622773
15;BARRANCABERMEJA;CENTRO DE RECONOCIMIENTO DE CONDUCTORES EL PORTEÑO (Ver Más..);CALLE 49 3 07;CENTRO DE RECONOCIMIENTO DE CONDUCTORES EL PORTEÑO (Ver Más..);BARRANCABERMEJA;7.0593845;-73.8735525
16;BARRANCABERMEJA;CENTRO DE RECONOCIMIENTO DE CONDUCTORES FAMILIAS (Ver Más..);CARRERA 11 49 46;CENTRO DE RECONOCIMIENTO DE CONDUCTORES FAMILIAS (Ver Más..);BARRANCABERMEJA;7.0634345;-73.8643688
17;BARRANCABERMEJA;EVALUANDO BARRANCABERMEJA (Ver Más..);CARRERA 25 # 47 11 BARRIO RECARRERO;EVALUANDO BARRANCABERMEJA (Ver Más..);BARRANCABERMEJA;7.0578523; -73.85310429999998
18;BARRANQUILLA;A-PRUEBA BARRANQUILLA (Ver Más..);CARRERA 46 # 39 - 02;A-PRUEBA BARRANQUILLA (Ver Más..);BARRANQUILLA;11.0110661;-74.8395949
19;BARRANQUILLA;ACC DE LA COSTA (Ver Más..);CARRERA 46 # 48-91 LOCAL 2;ACC DE LA COSTA (Ver Más..);BARRANQUILLA;10.9302315; -74.78957509999998
20;BARRANQUILLA;CENTRO DE RECONOCIMIENTO DEL LITORAL IPS LTDA (Ver Más..);CARRERA 15 29 91;CENTRO DE RECONOCIMIENTO DEL LITORAL IPS LTDA (Ver Más..);BARRANQUILLA;10.9515809;-74.7858949
21;BARRANQUILLA;CERTICARIBE LTDA (Ver Más..);CR 59 72 47;CERTICARIBE LTDA (Ver Más..);BARRANQUILLA;10.9748371; -74.8021549
22;BARRANQUILLA;CERTIFICAR DE COLOMBIA SAS (Ver Más..);CALLE 38 # 45 - 82;CERTIFICAR DE COLOMBIA SAS (Ver Más..);BARRANQUILLA;10.9815153;-74.7808486
23;BARRANQUILLA;DIAGNOSTIPASE CARRERA 70 (Ver Más..);CARRERA 43 # 70-162;DIAGNOSTIPASE CARRERA 70 (Ver Más..);BARRANQUILLA;10.9827216;-74.7645105
24;BARRANQUILLA;DIAGNOSTIPASE COUNTRY (Ver Más..);CARRERA 59B # 77-11;DIAGNOSTIPASE COUNTRY (Ver Más..);BARRANQUILLA;11.0121374;-74.8133532
25;BARRANQUILLA;IPS CENTRO DE RECONOCIMIENTO DE CONDUCTORES CONDUSALUD SAS (Ver Más..);CARRERA 38 74 244 L1;IPS CENTRO DE RECONOCIMIENTO DE CONDUCTORES CONDUSALUD SAS (Ver Más..);BARRANQUILLA;10.974754; -74.77275359999999
26;BELLO;A-PRUEBA BELLO (Ver Más..);DIAGONAL 50 A # 42 - 95 P-1;A-PRUEBA BELLO (Ver Más..);BELLO;6.336267; -75.5487956
27;BOGOTA;A-PRUEBA AUTONORTE (Ver Más..);AUTOPISTA NORTE # 86-65;A-PRUEBA AUTONORTE (Ver Más..);BOGOTA;4.7089183;-74.0534569
28;BOGOTA;A-PRUEBA BOGOTA ALAMOS (Ver Más..);DIAGONAL 63 F # 88 - 54 P-2;A-PRUEBA BOGOTA ALAMOS (Ver Más..);BOGOTA;4.6864311; -74.11379139999997
29;BOGOTA;A-PRUEBA BOGOTA AV PRIMERO DE MAYO (Ver Más..);AVENIDA PRIMERO DE MAYO # 69 B - 22;A-PRUEBA BOGOTA AV PRIMERO DE MAYO (Ver Más..);BOGOTA;4.5967585; -74.11268810000001
30;BOGOTA;A-PRUEBA BOGOTA CEDRITOS (Ver Más..);CALLE 147 # 19-58 LC 29;A-PRUEBA BOGOTA CEDRITOS (Ver Más..);BOGOTA;4.7297896; -74.04680830000001
31;BOGOTA;A-PRUEBA BOGOTA NIZA (Ver Más..);AVENIDA SUBA # 124-32 LC 32;A-PRUEBA BOGOTA NIZA (Ver Más..);BOGOTA;4.708402; -74.0714122
32;BOGOTA;A-PRUEBA BOGOTA TEQUENDAMA (Ver Más..);CARRERA 10 # 27 - 51 LC 207;A-PRUEBA BOGOTA TEQUENDAMA (Ver Más..);BOGOTA;4.6143748; -74.06962959999998
33;BOGOTA;ACERTAR SOLUCIONES PRIMERO DE MAYO(Ver Más..);AVENIDA CALLE 26 SUR # 69A - 45;ACERTAR SOLUCIONES PRIMERO DE MAYO(Ver Más..);BOGOTA;4.608812299999999; -74.06647950000001
34;BOGOTA;ACERTAR SOLUCIONES SEVILLANA (Ver Más..);TRANSVERSAL 60 # 51 - 25 SUR;ACERTAR SOLUCIONES SEVILLANA (Ver Más..);BOGOTA;4.5823452; -74.1651731
35;BOGOTA;CENTRO DE EVALUACION MEDICA PORVIDA LTDA (Ver Más..);AVENIDA CALLE 9 50 15 LOCAL C 1060;CENTRO DE EVALUACION MEDICA PORVIDA LTDA (Ver Más..);BOGOTA;4.6029805; -74.0755375
36;BOGOTA;CENTRO DE RECONOCIMIENTO DE BOGOTA LTDA - CERTIBOGOTA LTDA (Ver Más..);CALLE 80 No 70f - 65 PISO 2;CENTRO DE RECONOCIMIENTO DE BOGOTA LTDA - CERTIBOGOTA LTDA (Ver Más..);BOGOTA;4.725543; -74.12469199999998
37;BOGOTA;CENTRO DE RECONOCIMIENTO DE CONDUCTORES HA 7 DE AGOSTO (Ver Más..);CALLE 67 27B 33/35;CENTRO DE RECONOCIMIENTO DE CONDUCTORES HA 7 DE AGOSTO (Ver Más..);BOGOTA;4.65939; -74.07190149999997
38;BOGOTA;CENTRO DE RECONOCIMIENTO DE CONDUCTORES LA PRIMERA (Ver Más..);CARRERA 69 B 25 SUR 01 AP BG 101;CENTRO DE RECONOCIMIENTO DE CONDUCTORES LA PRIMERA (Ver Más..);BOGOTA;4.619699499999999; -74.12922279999998
39;BOGOTA;CENTRO DE RECONOCIMIENTO DE CONDUCTORES SOBRE RUEDAS PALOQUEMAO (Ver Más..);CALLE 18 28A 08 P-2 PALOQUEMAO;CENTRO DE RECONOCIMIENTO DE CONDUCTORES SOBRE RUEDAS PALOQUEMAO (Ver Más..);BOGOTA;4.614003;-74.0875084
40;BOGOTA;CENTRO DE RECONOCIMIENTO DE CONDUCTORES VALIDAMOS (Ver Más..);CARRERA 18 19 51 SUR;CENTRO DE RECONOCIMIENTO DE CONDUCTORES VALIDAMOS (Ver Más..);BOGOTA;4.611679899999999; -74.07939290000002
41;BOGOTA;CENTRO DE RECONOCIMIENTO DEL CONDUCTOR CERTISALUD SAS (Ver Más..);AVENIDA CALLE 147 19 50 LC 18;CENTRO DE RECONOCIMIENTO DEL CONDUCTOR CERTISALUD SAS (Ver Más..);BOGOTA;4.729782399999999;  -74.04671710000002
42;BOGOTA;CENTRO DE RECONOCIMIENTO DEL VALLE LTDA (Ver Más..);CALLE 64G 90A 37;CENTRO DE RECONOCIMIENTO DEL VALLE LTDA (Ver Más..);BOGOTA;4.6895037;-74.1166022
43;BOGOTA;CERTICONDUCTORES S.A.S (Ver Más..);CALLE 146B 90-70 SUBA - DETRÁS ALCALDIA DE SUBA;CERTICONDUCTORES S.A.S (Ver Más..);BOGOTA;01/04/74; -74.08415860000002
44;BOGOTA;COMPAÑÍA MEDICA APOLO SAS (Ver Más..);CARRERA 19 12 51 L 1 - 386;COMPAÑÍA MEDICA APOLO SAS (Ver Más..);BOGOTA;3.5634247; -76.48989749999998
45;BOGOTA;CRC 10 EL POLO (Ver Más..);AUTOPISTA NORTE # 82 17;CRC 10 EL POLO (Ver Más..);BOGOTA;4.7052893;-74.0540346
46;BOGOTA;CRC ATENTO IPS LTDA (Ver Más..);TRANSVERSAL 60 124 20 L 6-9;CRC ATENTO IPS LTDA (Ver Más..);BOGOTA;4.5814393; -74.16554070000001
47;BOGOTA;CRC ORG (Ver Más..);CALLE 45 27A 12;CRC ORG (Ver Más..);BOGOTA;4.6343589;-74.0774843
48;BOGOTA;CRC SAN DIEGO (Ver Más..);CARRERA 6 BIS 26 51 OF 201;CRC SAN DIEGO (Ver Más..);BOGOTA;4.5814393; -74.16554070000001
49;BOGOTA;EVALUACION MEDICA PARA CONDUCTORES - EMC IPS SAS (Ver Más..);CARRERA 13 38 65 LOCAL 101;EVALUACION MEDICA PARA CONDUCTORES - EMC IPS SAS (Ver Más..);BOGOTA;4.626712299999999; -74.06734080000001
50;BOGOTA;EVALUANDO CHAPINERO (Ver Más..);CALLE 64 # 18 - 24 PISO 2;EVALUANDO CHAPINERO (Ver Más..);BOGOTA;4.6824503;-74.0432199
51;BOGOTA;FISIOS CENTRO DE TERAPIA SAS (Ver Más..);AVENIDA CARRERA 45 106 25 EL ESTORIL;FISIOS CENTRO DE TERAPIA SAS (Ver Más..);BOGOTA;4.6513693; -74.08289209999998
52;BOGOTA;GRUPO MEDICAS SEDE 1 (Ver Más..);CALLE 68 # 23 - 48;GRUPO MEDICAS SEDE 1 (Ver Más..);BOGOTA;4.6587506;-74.0692711
53;BOGOTA;GRUPO MEDICAS SEDE 2 (Ver Más..);AUTOPISTA NORTE # 232 - CC BIMA;GRUPO MEDICAS SEDE 2 (Ver Más..);BOGOTA;4.7930301; -74.04013479999998
54;BOGOTA;HABLENAUD LTDA (Ver Más..);CALLE 8 SUR 40 94;HABLENAUD LTDA (Ver Más..);BOGOTA;4.637437;-74.1390915
55;BOGOTA;INPROSALUD - SER CONDUCTOR GALERIAS LTDA (Ver Más..);CALLE 64 G # 90 A - 31 P2;INPROSALUD - SER CONDUCTOR GALERIAS LTDA (Ver Más..);BOGOTA;4.6950869; -74.121756
56;BOGOTA;INSTITUTO DE RECONOCIMIENTO DE PERSONAS IRP - ALAMOS (Ver Más..);DIAGONAL 63F 88A 29 LC 110;INSTITUTO DE RECONOCIMIENTO DE PERSONAS IRP - ALAMOS (Ver Más..);BOGOTA;4.6862067; -74.1140858
57;BOGOTA;INSTITUTO DE RECONOCIMIENTO DE PERSONAS IRP - BAHIA (Ver Más..);AVENIDA SUBA 124 20 LC 2 Y 8;INSTITUTO DE RECONOCIMIENTO DE PERSONAS IRP - BAHIA (Ver Más..);BOGOTA;4.7083252; -74.07139660000001
58;BOGOTA;INSTITUTO DE RECONOCIMIENTO DE PERSONAS IRP - CHAPINERO (Ver Más..);CALLE 59 13 62;INSTITUTO DE RECONOCIMIENTO DE PERSONAS IRP - CHAPINERO (Ver Más..);BOGOTA;4.6460839;-74.0647404
59;BOGOTA;INSTITUTO DE RECONOCIMIENTO DE PERSONAS IRP - GALERIAS (Ver Más..);CALLE 52 25 44;INSTITUTO DE RECONOCIMIENTO DE PERSONAS IRP - GALERIAS (Ver Más..);BOGOTA;4.6408777;-74.0749938
60;BOGOTA;INSTITUTO DE RECONOCIMIENTO DE PERSONAS IRP - RESTREPO (Ver Más..);CARRERA 17 19A 40 SUR;INSTITUTO DE RECONOCIMIENTO DE PERSONAS IRP - RESTREPO (Ver Más..);BOGOTA;4.610849099999999; -74.0788862
61;BOGOTA;INSTITUTO DE RECONOCIMIENTO DE PERSONAS IRP - SEVILLANA (Ver Más..);AVENIDA BOYACA # 51 41 SUR;INSTITUTO DE RECONOCIMIENTO DE PERSONAS IRP - SEVILLANA (Ver Más..);BOGOTA;4.573537; -74.1389749
62;BOGOTA;IPS CERTIFICATE BOGOTA LTDA (Ver Más..);DIAGONAL 63F 88 12;IPS CERTIFICATE BOGOTA LTDA (Ver Más..);BOGOTA;4.6861161;-74.1137284
63;BOGOTA;IPS PROFESIONALES EN SALUD SAS (Ver Más..);CARRERA 25 #51 37;IPS PROFESIONALES EN SALUD SAS (Ver Más..);BOGOTA;4.6402056;-74.074909
64;BOGOTA;IPS SALUD INTEGRAL LA SEVILLANA SAS (Ver Más..);AV BOYACA # 51A SUR -36;IPS SALUD INTEGRAL LA SEVILLANA SAS (Ver Más..);BOGOTA;4.5735857; -74.13890359999999
65;BOGOTA;IPS SALUD INTEGRAL SABANA SAS (Ver Más..);CRA 19 # 12-51 LC 162 PISO 2;IPS SALUD INTEGRAL SABANA SAS (Ver Más..);BOGOTA;4.60675; -74.0849308
66;BOGOTA;IPS VIA SERVIMEG SAS (Ver Más..);DG 63F 88 40;IPS VIA SERVIMEG SAS (Ver Más..);BOGOTA;4.6863261; -74.11377040000002
67;BOGOTA;KEYSTONE COLOMBIA SAS ALAMOS (Ver Más..);DIAGONAL 63 F # 88 A 29 P-2;KEYSTONE COLOMBIA SAS ALAMOS (Ver Más..);BOGOTA;4.643812; 4.643812
68;BOGOTA;KEYSTONE COLOMBIA SAS COLSUBSIDIO (Ver Más..);CALLE 27 A # 25 - 09;KEYSTONE COLOMBIA SAS COLSUBSIDIO (Ver Más..);BOGOTA;4.6231471; -74.07719559999998
69;BOGOTA;LAGUNA BAUTE CEDRITOS (Ver Más..);AVENIDA CARRERA 19 # 147-30 LOCAL 14;LAGUNA BAUTE CEDRITOS (Ver Más..);BOGOTA;4.7298916; -74.0450884
70;BOGOTA;LAGUNA BAUTE RESTREPO (Ver Más..);CARRERA 17 #18-14 SUR PISO 2;LAGUNA BAUTE RESTREPO (Ver Más..);BOGOTA;4.6099047; -74.07955099999998
71;BOGOTA;MEDI CAR IPS SAS (Ver Más..);CALLE 25 SUR 69 43;MEDI CAR IPS SAS (Ver Más..);BOGOTA;4.6221261;-74.0792986
72;BOGOTA;MEDIMETRIA ESPECIALIZADA LIMITADA (Ver Más..);CALLE 68 N° 23-17 PISO 1 - SIETE AGOSTO;MEDIMETRIA ESPECIALIZADA LIMITADA (Ver Más..);BOGOTA;4.6535173; -74.06119289999998
73;BOGOTA;PREVITEST CRA 30 (Ver Más..);CARRERA 29B BIS 67 62;PREVITEST CRA 30 (Ver Más..);BOGOTA;4.6279002; -74.12651149999999
74;BOGOTA;PREVITEST DISTRITAL (Ver Más..);AVENIDA CALLE 19 36 28;PREVITEST DISTRITAL (Ver Más..);BOGOTA;4.6229739; -74.0930836
75;BOGOTA;PREVITEST UNICENTRO (Ver Más..);CALLE 121 14A 55;PREVITEST UNICENTRO (Ver Más..);BOGOTA;4.7003092;-74.0409621
76;BOGOTA;SIMETRC AVENIDA PRIMERA DE MAYO (Ver Más..);AVENIDA PRIMERA DE MAYO Nº 70B - 24 P3 (BOGOTÁ);SIMETRC AVENIDA PRIMERA DE MAYO (Ver Más..);BOGOTA;4.6009993; -74.11865269999998
77;BOGOTA;SIMETRIC ALAMOS (Ver Más..);CALLE 64G 90A-95 (BOGOTÁ);SIMETRIC ALAMOS (Ver Más..);BOGOTA;4.6866666;-74.1129154
78;BOGOTA;SIMETRIC CEDRITOS (Ver Más..);CALLE 147 # 19-50 LOCAL 27 (BOGOTÁ);SIMETRIC CEDRITOS (Ver Más..);BOGOTA;4.729782399999999; -74.04671710000002
79;BOGOTA;SIMETRIC NORTE (Ver Más..);AVENIDA 19 # 122-33 (BOGOTÁ);SIMETRIC NORTE (Ver Más..);BOGOTA;4.6217788; -74.0920812
80;BOGOTA;SIMETRIC SUBA (Ver Más..);AVENIDA SUBA # 122 71 (BOGOTÁ);SIMETRIC SUBA (Ver Más..);BOGOTA;4.7074878; -74.07150030000003
81;BOGOTA;SIMETRIC TEQUENDAMA-GPS CONSULTORES(Ver Más..);CARRERA 10 # 27 -51 OFC 311-312;SIMETRIC TEQUENDAMA-GPS CONSULTORES(Ver Más..);BOGOTA;4.6143748; -74.06962959999998
82;BOGOTA;SU PASE 7 AGOSTO (Ver Más..);CALLE 68 # 23 - 11;SU PASE 7 AGOSTO (Ver Más..);BOGOTA;4.6585562;-74.0690853
83;BOGOTA;SU PASE CARVAJAL (Ver Más..);CARRERA 69 B # 24 A - 08 SUR;SU PASE CARVAJAL (Ver Más..);BOGOTA;4.6196565; -74.12926600000003
84;BOGOTA;SU PASE IPS SEVILLANA (Ver Más..);AV BOYACA # 50 - 27 SUR;SU PASE IPS SEVILLANA (Ver Más..);BOGOTA;4.573566; -74.1387947
85;BOGOTA;SU PASE NIZA (Ver Más..);AV SUBA #124 - 20 LOCAL 14 OF 212;SU PASE NIZA (Ver Más..);BOGOTA;4.7196285; -74.07344760000001
86;BOGOTA;TRANSMEDIC SAS (Ver Más..);CALLE 52 25 80;TRANSMEDIC SAS (Ver Más..);BOGOTA;4.6409348;-74.0752924
87;BUCARAMANGA;ACERCA CRC SANTANDER SA (Ver Más..);CARRERA 27A 48 118;ACERCA CRC SANTANDER SA (Ver Más..);BUCARAMANGA;7.1149011;-73.1146712
88;BUCARAMANGA;CENTRO CLINICO ALFA SALUD LTDA (Ver Más..);CALLE 43 35 28;CENTRO CLINICO ALFA SALUD LTDA (Ver Más..);BUCARAMANGA;7.1207271;-73.1099056
89;BUCARAMANGA;CONFIA CRC (Ver Más..);CARRERA 32 49 28;CONFIA CRC (Ver Más..);BUCARAMANGA;7.1150636;-73.1119934
90;BUCARAMANGA;EVALUANDO BUCARAMANGA (Ver Más..);CARRERA 34 # 52 - 62;EVALUANDO BUCARAMANGA (Ver Más..);BUCARAMANGA;7.1126538;-73.1096504
91;BUCARAMANGA;INSTITUTO CLINICO DE SALUD ICSA SAS (Ver Más..);CALLE 39 22 48;INSTITUTO CLINICO DE SALUD ICSA SAS (Ver Más..);BUCARAMANGA;7.1183261;-73.1195679
92;BUCARAMANGA;SALUD VIAL SA (Ver Más..);CALLE 58 30 85;SALUD VIAL SA (Ver Más..);BUCARAMANGA;7.1089087;-73.1110954
93;BUCARAMANGA;SERVISALUD I.P.S BUCARAMANGA (Ver Más..);CARRERA 33 # 48 - 66;SERVISALUD I.P.S BUCARAMANGA (Ver Más..);BUCARAMANGA;7.1159948;-73.1109741
94;BUCARAMANGA;SIMETRIC BUCARAMANGA (Ver Más..);CARRERA 33#52-40;SIMETRIC BUCARAMANGA (Ver Más..);BUCARAMANGA;7.1122098;-73.1101736
95;CAICEDONIA;CENTRO DE DIAGNOSTICO PSICOSENSOMETRICO DEL VALLE DEL CAUCA SAS (Ver Más..);CALLE 9 15 68;CENTRO DE DIAGNOSTICO PSICOSENSOMETRICO DEL VALLE DEL CAUCA SAS (Ver Más..);CAICEDONIA;4.332199;-75.829131
96;CALI;AVALAMOS CALI CRC LTDA 1 (Ver Más..);CLL 52 # 1B- 160 LC 102 - 103;AVALAMOS CALI CRC LTDA 1 (Ver Más..);CALI;4.7369179; -74.03068050000002
97;CALI;AVALAMOS CRC No. 2 (Ver Más..);CRA 3 # 58- 05 P 2;AVALAMOS CRC No. 2 (Ver Más..);CALI;3.4671208; -76.49640520000003
