1;ACACIAS;A-PRUEBA ACACIAS (Ver Más..);CALLE 15 # 21 - 04 COOPERATIVO;A-PRUEBA ACACIAS (Ver Más..);ACACIAS;3,9880816;  -74.04671710000002
98;CALI;AVALAMOS CRC No. 3 (Ver Más..);CALLE 98 A # 25-130 LC 25-26;AVALAMOS CRC No. 3 (Ver Más..);CALI;3.4838791; -76.523439
99;CALI;CENTRO DE RECONOCIMIENTO DE CALI LTDA(Ver Más..);CARRERA 3 57 29 P 2;CENTRO DE RECONOCIMIENTO DE CALI LTDA(Ver Más..);CALI;3.4671058;-76.4968268
100;CALI;CENTRO DE RECONOCIMIENTO DE CONDUCTORES A-PRUEBA CALI AVENIDA 5 (Ver Más..);CALLE 5 46 83 LOCAL 201;CENTRO DE RECONOCIMIENTO DE CONDUCTORES A-PRUEBA CALI AVENIDA 5 (Ver Más..);CALI;3.4180256; -76.5485516
101;CALI;CENTRO DE RECONOCIMIENTO DE CONDUCTORES A-PRUEBA UT CALI (Ver Más..);AUTOPISTA CALI YUMBO CALLE 70 NORTE # 3BN-200;CENTRO DE RECONOCIMIENTO DE CONDUCTORES A-PRUEBA UT CALI (Ver Más..);CALI;3.4969646; -76.49213550000002
102;CALI;CERC ROOSEVELT S.A. (Ver Más..);AVENIDA ROOSVELT 38 43 P 2;CERC ROOSEVELT S.A. (Ver Más..);CALI;3.4233022; -76.54146329999998
103;CALI;CRC 355 CALI SALOMIA (Ver Más..);CALLE 52 2 B1 22;CRC 355 CALI SALOMIA (Ver Más..);CALI;3.4418645; -76.49937849999998
104;CALI;EVALUAMOS CONDUCTORES IPS SAS (Ver Más..);CALLE 57 2D 20 PISO 2 Y 3;EVALUAMOS CONDUCTORES IPS SAS (Ver Más..);CALI;3.4692258; -76.49822310000002
105;CALI;INPROSALUD - SER CONDUCTOR CALI (Ver Más..);CARRERA 94 A # 42-12 PISO 2;INPROSALUD - SER CONDUCTOR CALI (Ver Más..);CALI;3.3753484; -76.51917750000001
106;CALI;INTRAS CENTRO DE RECONOCIMIENTO DE CONDUCTORES S.A. – INTRAS C.R.C. S.A (Ver Más..);CARRERA 100 # 15 A - 61 LOCAL 216 C.C AVENTURA PLAZA;INTRAS CENTRO DE RECONOCIMIENTO DE CONDUCTORES S.A. – INTRAS C.R.C. S.A (Ver Más..);CALI;3.3719715; -76.538388
107;CALI;MEDICOS DEL TRANSPORTE SAS - MEDITRANSC SAS (Ver Más..);CARRERA 3 57 77 PISO 2;MEDICOS DEL TRANSPORTE SAS - MEDITRANSC SAS (Ver Más..);CALI;3.4669458;-76.4973438
108;CALI;ORGANISMO CERTIFICACION DE PERSONAS VALLE DEL CAUCA IPS SAS (Ver Más..);CALLE 10 31 93 PISO 2;ORGANISMO CERTIFICACION DE PERSONAS VALLE DEL CAUCA IPS SAS (Ver Más..);CALI;3.4026632;-76.5415347
109;CALI;SIMETRIC CALI CANDELARIA (Ver Más..);CALLE 70 # 7TBIS - 67 SEGUNDO PISO (CALI);SIMETRIC CALI CANDELARIA (Ver Más..);CALI;3.4520516; -76.47755710000001
110;CALI;SIMETRIC CALI NORTE (Ver Más..);CALLE 70 # 3CN-275 LOCAL 9 (CALI);SIMETRIC CALI NORTE (Ver Más..);CALI;3.4916527; -76.49495109999998
111;CANDELARIA;CONDUTEST S.A. (Ver Más..);CALLE 94 8B 13;CONDUTEST S.A. (Ver Más..);CANDELARIA;3.4150411; -76.48412559999997
112;CARTAGENA;CERECSA CENTRO DE RECONOCIMIENTO DE CONDUCTORES SA IPS (Ver Más..);MARBELLA AV SANTANDER #46A 96 LOCAL 8;CERECSA CENTRO DE RECONOCIMIENTO DE CONDUCTORES SA IPS (Ver Más..);CARTAGENA;36.510071;-4.8824474
113;CARTAGENA;CRC 260 CARTAGENA (Ver Más..);MARBELLA. AVENIDA SANTANDER 46B 06 LC 7 ED MAR DEL NORTE;CRC 260 CARTAGENA (Ver Más..);CARTAGENA;36.510071;-4.8824474
114;CARTAGENA;SIMETRIC CARTAGENA (Ver Más..);AVENIDA DEL ARSENAL #10-49 2P;SIMETRIC CARTAGENA (Ver Más..);CARTAGENA;9.7067555; -73.27609210000003
115;CARTAGO;CENTRO MEDICO SALUD VITAL EJE CAFETERO SAS (Ver Más..);CALLE 10 14 94;CENTRO MEDICO SALUD VITAL EJE CAFETERO SAS (Ver Más..);CARTAGO;10.3761993; -75.48158180000001
116;CAUCASIA;INPROSALUD - SER CONDUCTOR CAUCASIA(Ver Más..);DIAGONAL 20C # 12-26 PISO 2;INPROSALUD - SER CONDUCTOR CAUCASIA(Ver Más..);CAUCASIA;7.996198199999998; -75.19914460000001
117;CHIA;SIMETRIC CHIA (Ver Más..);AVENIDA PRADILLA # 8 -44 (CHÍA);SIMETRIC CHIA (Ver Más..);CHIA;4.863051899999999; -74.05171389999998
118;CHIQUINQUIRA;GRUPO MEDICAS SEDE 3 (Ver Más..);CALLE 9A # 9 - 46;GRUPO MEDICAS SEDE 3 (Ver Más..);CHIQUINQUIRA;5.6155944; -73.8219722
119;CHIROGODO;CRC COLOMBIANO DEL URABA (Ver Más..);CALLE 96 # 99 A-38;CRC COLOMBIANO DEL URABA (Ver Más..);CHIROGODO;6.2904209; -75.56997189999998
120;CUCUTA;A-PRUEBA CUCUTA CENTRO (Ver Más..);AVENIDA 3 # 17-19;A-PRUEBA CUCUTA CENTRO (Ver Más..);CUCUTA;7.8803561;-72.5004661
121;CUCUTA;CERTINTEGRAL CUCUTA (Ver Más..);CENTRO COMERCIAL BOLIVAR LOCAL E23 SAN MATEO - AV DEMETRIO MENDOZA SAN MATEO;CERTINTEGRAL CUCUTA (Ver Más..);CUCUTA;7.905410000000001; -72.47480000000002
122;CUCUTA;EVALUACION Y TECNOLOGIA LTDA (Ver Más..);CENTRO COMERCIAL BOLIVAR LC E-10 - AV DEMETRIO MENDOZA SAN MATEO;EVALUACION Y TECNOLOGIA LTDA (Ver Más..);CUCUTA;7.905410000000001; -72.47480000000002
123;CUCUTA;EVALUANDO CUCUTA (Ver Más..);CENTRO COMERCIAL BOLIVAR LC E21 - AV DEMETRIO MENDIZA BARRIO SAN MATEO;EVALUANDO CUCUTA (Ver Más..);CUCUTA;7.905410000000001; -72.47480000000002
124;CUCUTA;INPROSALUD - CRC EXAMINAR CUCUTA (Ver Más..);AVENIDA 1 # 9 - 76 LOCAL 202;INPROSALUD - CRC EXAMINAR CUCUTA (Ver Más..);CUCUTA;7.9140376; -72.51782170000001
125;CUCUTA;SIMETRIC CUCUTA (Ver Más..);AVENIDA 3 # 19-26 2 PISO;SIMETRIC CUCUTA (Ver Más..);CUCUTA;7.878545; -72.50004230000002
126;DONMATIAS;CENTRO DE RECONOCIMIENTO DE CONDUCTORES DEL NORTE CRC SAS (Ver Más..);CALLE 29 30 39;CENTRO DE RECONOCIMIENTO DE CONDUCTORES DEL NORTE CRC SAS (Ver Más..);DONMATIAS;6.197866299999999; -75.55723319999998
127;DOSQUEBRADAS;EVALUANDO DOSQUEBRADAS (Ver Más..);CARRERA 16 # 32 - 18;EVALUANDO DOSQUEBRADAS (Ver Más..);DOSQUEBRADAS;4.8217857;-75.6839679
128;DOSQUEBRADAS;INPROSALUD - CONDUSER UNO LTDA (Ver Más..);CARRERA 15 BIS # 38 - 41;INPROSALUD - CONDUSER UNO LTDA (Ver Más..);DOSQUEBRADAS;4.83778; -75.66804000000002
129;DOSQUEBRADAS;SIMETRIC DOSQUEBRADAS (Ver Más..);CARRERA 16 # 32 56 LC 11/12/13;SIMETRIC DOSQUEBRADAS (Ver Más..);DOSQUEBRADAS;4.8085825; -75.7059779
130;DUITAMA;CENTRO DE RECONOCIMIENTO DE CONDUCTORES CONDUSALUD IPS SAS (Ver Más..);CARRERA 15 11 41;CENTRO DE RECONOCIMIENTO DE CONDUCTORES CONDUSALUD IPS SAS (Ver Más..);DUITAMA;5.8264992;-73.0368943
131;DUITAMA;CRC SALUBOY IPS SAS (Ver Más..);CALLE 19 20 23;CRC SALUBOY IPS SAS (Ver Más..);DUITAMA;5.8257962;-73.0292256
132;DUITAMA;MAIFESALUD LTDA (Ver Más..);CALLE 18 20 61;MAIFESALUD LTDA (Ver Más..);DUITAMA;5.8372721;-73.0344831
133;EL BANCO;INPROSALUD - CRC MAGDALENA (Ver Más..);CALLE 7 # 17-46;INPROSALUD - CRC MAGDALENA (Ver Más..);EL BANCO;10.4644999; -74.61588669999998
134;EL BORDO - CAUCA;CRC PATIA (Ver Más..);CARRERA 6 # 4-77;CRC PATIA (Ver Más..);EL BORDO - CAUCA;2.4414761; -76.60594909999998
135;ENVIGADO;INPROSALUD - CRC 203 ENVIGADO (Ver Más..);CARRERA 48 # 49 SUR - 40 AVENIDA LAS VEGAS;INPROSALUD - CRC 203 ENVIGADO (Ver Más..);ENVIGADO;6.1714065; -75.59400570000003
136;ENVIGADO;INVERSIONES EN SEGURIDAD Y SALUD SAS(Ver Más..);CALLE 38A SUR 41 71 INT 203;INVERSIONES EN SEGURIDAD Y SALUD SAS(Ver Más..);ENVIGADO;6.1717718; -75.6188386
137;ESPINAL;A-PRUEBA ESPINAL (Ver Más..);CALLE 11 # 8-63;A-PRUEBA ESPINAL (Ver Más..);ESPINAL;4.155606; -74.88806339999996
138;ESPINAL;CRC 109 EL ESPINAL (Ver Más..);CARRERA 7 # 10-01 P-4;CRC 109 EL ESPINAL (Ver Más..);ESPINAL;4.149501;-74.8858559
139;FACATATIVA;KEYSTONE COLOMBIA SAS FACATATIVA (Ver Más..);CARRERA 3 # 2 - 51 P-2;KEYSTONE COLOMBIA SAS FACATATIVA (Ver Más..);FACATATIVA;4.808249;-74.3518009
140;FLORENCIA;CRC 104 CONDUSALUD FLORENCIA (Ver Más..);CALLE 17 6 57;CRC 104 CONDUSALUD FLORENCIA (Ver Más..);FLORENCIA;1.6182427; -75.6097102
141;FLORENCIA;MAXITEST IPS SAS (Ver Más..);CARRERA 10 5A 06 LAS AVENIDAS;MAXITEST IPS SAS (Ver Más..);FLORENCIA;1.609379; -75.60423679999997
142;FLORIDA;PASE YA FLORIDA SA (Ver Más..);CALLE 8 20 16 BARRIO PUERTO NUEVO;PASE YA FLORIDA SA (Ver Más..);FLORIDA;3.32437; -76.23802
143;FLORIDABLANCA;EVALUANDO FLORIDABLANCA (Ver Más..);CARRERA 8 # 9 - 06 PISO 3 BARRIO CENTRO;EVALUANDO FLORIDABLANCA (Ver Más..);FLORIDABLANCA;31.6473526;-92.0031649
144;FLORIDABLANCA;SERVISALUD I.P.S FLORIDABLANCA (Ver Más..);CARRERA 8 # 9 – 02;SERVISALUD I.P.S FLORIDABLANCA (Ver Más..);FLORIDABLANCA;7.080440299999999; -73.09980710000002
145;FUNDACION;CENTRO DE RECONOCIMIENTO DRIVER SAS(Ver Más..);CALLE 8 5 17 PISO 2;CENTRO DE RECONOCIMIENTO DRIVER SAS(Ver Más..);FUNDACION;10.5241439;-74.1896097
146;FUNZA;CRC FUNZA 162 (Ver Más..);CALLE 14 # 10-92 PISO 2;CRC FUNZA 162 (Ver Más..);FUNZA;4.7059334;-74.2068451
147;FUNZA;INPROSALUD - SER CONDUCTOR CALLE 53 (Ver Más..);KILOMETRO 1.5 VÍA BOGOTÁ, MOSQUERA URBANIZACION INDUSTRIAL SAN CARLOS 1 LOCAL 2.;INPROSALUD - SER CONDUCTOR CALLE 53 (Ver Más..);FUNZA;4.7049932; -74.23230309999997
148;FUSAGASUGA;MEDIFUSACAR (Ver Más..);CALLE 3 BIS #26C-26 LOCAL 115;MEDIFUSACAR (Ver Más..);FUSAGASUGA;10,4891094;-66,9481032
149;GARZON;INPROSALUD - SER CONDUCTOR GARZON (Ver Más..);CARRERA 8 # 7 - 11 OF 201 EDIFICIO ROYAL PLAZA;INPROSALUD - SER CONDUCTOR GARZON (Ver Más..);GARZON;4,338328;-74,363968
150;GIRARDOT;CRPS GIRARDOT (Ver Más..);CARRERA 7 A # 29 - 87 BARRIO LA MAGDALENA;CRPS GIRARDOT (Ver Más..);GIRARDOT;2,196924;-75,6270773
151;GIRARDOT;EVALUANDO GIRARDOT (Ver Más..);CARRERA 12 # 17-29 LC 2 CC EL PARQUE;EVALUANDO GIRARDOT (Ver Más..);GIRARDOT;4,3028756;-74,7996928
152;GIRON;EVALUANDO GIRON (Ver Más..);CALLE 30 # 26 - 24;EVALUANDO GIRON (Ver Más..);GIRON;4,2971765;-74,8076501
153;GIRON;SERVISALUD I.P.S GIRON (Ver Más..);CARRERA 26 # 31 – 53;SERVISALUD I.P.S GIRON (Ver Más..);GIRON;7,0673634;-73,1700138
154;GRANADA;CERECON SAS (Ver Más..);CARRERA 12 #14 82;CERECON SAS (Ver Más..);GRANADA;7,0684754;-73,1697481
155;GRANADA;INPROSALUD - SER CONDUCTOR GRANADA(Ver Más..);CALLE 15 # 14 - 59;INPROSALUD - SER CONDUCTOR GRANADA(Ver Más..);GRANADA;3,541355;-73,7053042
156;GUADALAJARA DE BUGA;CENTRO DE RECONOCIMIENTO DE CONDUCTORES DE BUGA LTDA (Ver Más..);CALLE 6 # 16-40;CENTRO DE RECONOCIMIENTO DE CONDUCTORES DE BUGA LTDA (Ver Más..);GUADALAJARA DE BUGA;3,5402114;-73,7075857
157;GUADALAJARA DE BUGA;CRPS BUGA (Ver Más..);CALLE 9 # 17 - 62;CRPS BUGA (Ver Más..);GUADALAJARA DE BUGA;3,899792;-76,303911
158;IBAGUE;A-PRUEBA IBAGUE (Ver Más..);CARRERA 5 ZONA INDUSTRIAL EL PAPAYO;A-PRUEBA IBAGUE (Ver Más..);IBAGUE;3,9028645;-76,3039778
159;IBAGUE;CENTRO DE RECONOCIMIENTO MEDICO DEL TOLIMA (Ver Más..);CARRERA 5 13 57;CENTRO DE RECONOCIMIENTO MEDICO DEL TOLIMA (Ver Más..);IBAGUE;4,440663;-75,244141
160;IBAGUE;CERTIFICAMOS Y AUDITAMOS IPS SAS (Ver Más..);CARRERA 5A 59 13;CERTIFICAMOS Y AUDITAMOS IPS SAS (Ver Más..);IBAGUE;4,4445706;-75,2383499
161;IBAGUE;INPROSALUD - SER CONDUCTOR IBAGUE (Ver Más..);CARRERA 5 CALLE 60 EDIFICIO CAMINORTE;INPROSALUD - SER CONDUCTOR IBAGUE (Ver Más..);IBAGUE;4,4353773;-75,2033165
162;IBAGUE;SIMETRIC IBAGUE (Ver Más..);CALLE 60 # 2 A - 49 P-2;SIMETRIC IBAGUE (Ver Más..);IBAGUE;4,4439909;-75,2368586
163;IPIALES;CENTRO DE RECONOCIMIENTO DE CONDUCTORES CERTIFICO CRC SAS (Ver Más..);CALLE 5 ESTE 1N 39;CENTRO DE RECONOCIMIENTO DE CONDUCTORES CERTIFICO CRC SAS (Ver Más..);IPIALES;4,430701;-75,1994584
164;IPIALES;INSTITUCION PRESTADORA DE SERVICIOS DE LA SALUD LAS AMERICAS LTDA (Ver Más..);CARRERA 6 24C 05;INSTITUCION PRESTADORA DE SERVICIOS DE LA SALUD LAS AMERICAS LTDA (Ver Más..);IPIALES;0,821762;-77,641678
165;ITAGUI;CRC CERTISUR (Ver Más..);CALLE 50 # 46-27;CRC CERTISUR (Ver Más..);ITAGUI;0,8313896;-77,6480475
166;ITAGUI;INVERSIONES CONDU TEST SA (Ver Más..);CALLE 50 43 24;INVERSIONES CONDU TEST SA (Ver Más..);ITAGUI;6,1691884;-75,6086207
167;ITAGUI;INVERSIONES EN TRANSPORTE, EDUCACION, SEGURIDAD Y SERVICIOS - INVERTRESS # 2(Ver Más..);CALLE 85 48 01 BL 31 OF 177;INVERSIONES EN TRANSPORTE, EDUCACION, SEGURIDAD Y SERVICIOS - INVERTRESS # 2(Ver Más..);ITAGUI;6,1676322;-75,6077224
168;JAMUNDI;CONDUMEDICOS JAMUNDI IPS SAS (Ver Más..);CALLE 11 # 12 88 LOCAL 14 PISO 1 Y 2 CC PALMAS PLAZA;CONDUMEDICOS JAMUNDI IPS SAS (Ver Más..);JAMUNDI;6,190177;-75,5903333
169;JAMUNDI;SIMETRIC JAMUNDI (Ver Más..);CALLE 2 # 22- 175 LOCAL 205-206 (CALI);SIMETRIC JAMUNDI (Ver Más..);JAMUNDI;3,2630716;-76,5415264
170;LA CALERA;ORGANISMO CERTIFICADOR DE LA CALERA SAS (Ver Más..);CALLE 10A 2B 31 CASA;ORGANISMO CERTIFICADOR DE LA CALERA SAS (Ver Más..);LA CALERA;3,2557373;-76,5452957
171;LA CEJA-ANTIOQUIA;CERTIOCCIDENTE LA CEJA (Ver Más..);CALLE 22 #15 A - 16;CERTIOCCIDENTE LA CEJA (Ver Más..);LA CEJA-ANTIOQUIA;4,7225718;-73,9669279
172;LA DORADA;CENTRO DE RECONOCIMIENTO SALUD DORADA SAS (Ver Más..);CALLE 15 1A - 26;CENTRO DE RECONOCIMIENTO SALUD DORADA SAS (Ver Más..);LA DORADA;6,0304856;-75,4252697
173;LA DORADA;CRC 077 LA DORADA (Ver Más..);CARRERA 2 14 60;CRC 077 LA DORADA (Ver Más..);LA DORADA;5,454255;-74,6626819
174;LA DORADA;GANARSALUD IPS LTDA (Ver Más..);CALLE 16 3 09 P 2;GANARSALUD IPS LTDA (Ver Más..);LA DORADA;5,4538927;-74,6626657
175;LA ESTRELLA;INPROSALUD OE20 - LA ESTRELLA (Ver Más..);CALLE 79B SUR # 50-130;INPROSALUD OE20 - LA ESTRELLA (Ver Más..);LA ESTRELLA;5,4545217;-74,6646739
176;LA PLATA;INPROSALUD 02 - LA PLATA (Ver Más..);CALLE 4 # 3-32;INPROSALUD 02 - LA PLATA (Ver Más..);LA PLATA;6,174297;-75,6061683
177;LA TEBAIDA;CEMPRESALUD SAS (Ver Más..);CARRERA 5 #12-10 LOCAL 5;CEMPRESALUD SAS (Ver Más..);LA TEBAIDA;2,3876885;-75,8913094
178;LA UNION;SIMETRIC LA UNION (Ver Más..);CARRERA 14 # 15 48 (VALLE DEL CAUCA);SIMETRIC LA UNION (Ver Más..);LA UNION;4,4538209;-75,7915539
179;LA VIRGINIA;ORGANISMO CERTIFICADOR DE PERSONAS - OCP1 (Ver Más..);CARRERA 9 8 40;ORGANISMO CERTIFICADOR DE PERSONAS - OCP1 (Ver Más..);LA VIRGINIA;5,9750454;-75,3658637
180;LOS PATIOS;CRC 132 PATIOS (Ver Más..);AVENIDA 10 28 46 L 102;CRC 132 PATIOS (Ver Más..);LOS PATIOS;4,897681;-75,8837562
181;LOS PATIOS;EVALUANDO PATIOS (Ver Más..);AVENIDA 10 # 30 - 72 CENTRO;EVALUANDO PATIOS (Ver Más..);LOS PATIOS;7,8111531;-72,517196
182;MAICAO;CENTRO DE RECONOCIMIENTO DE CONDUCTORES APTO SAS (Ver Más..);CALLE 17 4 03;CENTRO DE RECONOCIMIENTO DE CONDUCTORES APTO SAS (Ver Más..);MAICAO;7,8111791;-72,5173858
183;MALAGA;SALUD INTEGRAL DE GARCIA ROVIRA SOCIEDAD LTDA (Ver Más..);CALLE 12 9 56;SALUD INTEGRAL DE GARCIA ROVIRA SOCIEDAD LTDA (Ver Más..);MALAGA;11,3777778;-72,2388889
184;MANIZALES;CENTRO DE DIAGNOSTICO PSICOSENSOMETRICO SAS (Ver Más..);CARRERA 23 31 09;CENTRO DE DIAGNOSTICO PSICOSENSOMETRICO SAS (Ver Más..);MANIZALES;6,70005;-72,73426
185;MANIZALES;CENTRO DE RECONOCIMIENTO DE CONDUCTORES CONDUCIR IPS LTDA (Ver Más..);CALLE 20 19 12 PISO 3;CENTRO DE RECONOCIMIENTO DE CONDUCTORES CONDUCIR IPS LTDA (Ver Más..);MANIZALES;5,0672716;-75,511194
186;MANIZALES;EVALUANDO MANIZALES (Ver Más..);CALLE 22 # 18 - 29 PISO 2;EVALUANDO MANIZALES (Ver Más..);MANIZALES;5,0690626;-75,5189716
187;MANIZALES;SIMETRIC MANIZALES (Ver Más..);CALLE 23 #21-41 EDIF. B.C.H. PISO 15;SIMETRIC MANIZALES (Ver Más..);MANIZALES;5,0698479;-75,5177184
188;MARIQUITA;DIAGNOSTICENTRO DEL NORTE DEL TOLIMA LTDA (Ver Más..);KILOMETRO 7 800 MTS VIA IBAGUE;DIAGNOSTICENTRO DEL NORTE DEL TOLIMA LTDA (Ver Más..);MARIQUITA;5,0680436;-75,5170466
189;MEDELLIN;A-PRUEBA MEDELLIN (Ver Más..);CARRERA 77C # 52-37;A-PRUEBA MEDELLIN (Ver Más..);MEDELLIN;4,440663;-75,244141
190;MEDELLIN;AUTOMOVILES Y SALUD SAS (Ver Más..);CARRERA 64C 72 20;AUTOMOVILES Y SALUD SAS (Ver Más..);MEDELLIN;6,2643438;-75,592904
191;MEDELLIN;CAR CENTER INTERNATIONAL SAS (Ver Más..);CARRERA 43B 6 SUR 140;CAR CENTER INTERNATIONAL SAS (Ver Más..);MEDELLIN;6,3111458;-75,5610878
192;MEDELLIN;CENTRO CERTEC SAS (Ver Más..);CALLE 48 65 30;CENTRO CERTEC SAS (Ver Más..);MEDELLIN;6,3035107;-75,5475693
