1;ACACIAS;A-PRUEBA ACACIAS (Ver Más..);CALLE 15 # 21 - 04 COOPERATIVO;A-PRUEBA ACACIAS (Ver Más..);ACACIAS;3,9880816;  -74.04671710000002
193;MEDELLIN;CENTRO DE EVALUACION Y RECONOCIMIENTO TECNICO DE CONDUCTORES SA - CERT SA(Ver Más..);CARRERA 56A 55 49 P 2;CENTRO DE EVALUACION Y RECONOCIMIENTO TECNICO DE CONDUCTORES SA - CERT SA(Ver Más..);MEDELLIN;6,2706023;-75,5878412
194;MEDELLIN;CENTRO DE RECONOCIMIENTO DE ANTIOQUIA SAS (Ver Más..);CALLE 74 64B 40 BARRIO CARIBE;CENTRO DE RECONOCIMIENTO DE ANTIOQUIA SAS (Ver Más..);MEDELLIN;6,2529443;-75,5631984
195;MEDELLIN;CENTRO INTEGRAL DE ALTA TECNOLOGIA PARA EVALUACION Y RECONOCIMIENTO - TESTEC SA (Ver Más..);CARRERA 65A 48D 30;CENTRO INTEGRAL DE ALTA TECNOLOGIA PARA EVALUACION Y RECONOCIMIENTO - TESTEC SA (Ver Más..);MEDELLIN;6,2725273;-75,5728177
196;MEDELLIN;CERCO MEDELLIN SAS - CENTRO DE RECONOCIMIENTO DE CONDUCTORES SAS(Ver Más..);CARRERA 65 74 53 LOCAL 2;CERCO MEDELLIN SAS - CENTRO DE RECONOCIMIENTO DE CONDUCTORES SAS(Ver Más..);MEDELLIN;6,2706023;-75,5878412
197;MEDELLIN;CERECON SAS (Ver Más..);CARRERA 52 #62 11;CERECON SAS (Ver Más..);MEDELLIN;6,2710109;-75,5883675
198;MEDELLIN;CERTIOCCIDENTE (Ver Más..);CARRERA 64C # 74-16 AUTO NORTE;CERTIOCCIDENTE (Ver Más..);MEDELLIN;6,1935731;-75,5916358
199;MEDELLIN;CONDUFIABLE (Ver Más..);CALLE 48 # 78 A- 20;CONDUFIABLE (Ver Más..);MEDELLIN;6,3111338;-75,5610886
200;MEDELLIN;CONDUSALUD INTEGRAL SA (Ver Más..);CARRERA 50 58 7;CONDUSALUD INTEGRAL SA (Ver Más..);MEDELLIN;6,2466942;-75,5640507
201;MEDELLIN;CRC 207 MEDELLIN EXITO DE COLOMBIA (Ver Más..);CARRERA 76 32E 31;CRC 207 MEDELLIN EXITO DE COLOMBIA (Ver Más..);MEDELLIN;6,2514118;-75,5674755
202;MEDELLIN;CRC CONDUMED IPS SAS (Ver Más..);CARRERA 56C 54 12 OFC 201;CRC CONDUMED IPS SAS (Ver Más..);MEDELLIN;6,2340826;-75,5963932
203;MEDELLIN;GRUPO MEDICO DE ANTIOQUIA SAS (Ver Más..);CARRERA 48 11B SUR 34;GRUPO MEDICO DE ANTIOQUIA SAS (Ver Más..);MEDELLIN;6,2529443;-75,5631984
204;MEDELLIN;INVERSIONES CERCA CRC ANTIOQUIA - MEDIC TEST (Ver Más..);CALLE 34 65 110;INVERSIONES CERCA CRC ANTIOQUIA - MEDIC TEST (Ver Más..);MEDELLIN;6,2560907;-75,5621569
205;MEDELLIN;INVERSIONES EN TRANSPORTE, EDUCACION, SEGURIDAD Y SERVICIOS S.A. - INVERTRESS SA (Ver Más..);CARRERA 56A 54A 20;INVERSIONES EN TRANSPORTE, EDUCACION, SEGURIDAD Y SERVICIOS S.A. - INVERTRESS SA (Ver Más..);MEDELLIN;6,2706919;-75,5879107
206;MEDELLIN;MEDICOLOMBIA SAS (Ver Más..);CARRERA 64b # 74-21 piso 2;MEDICOLOMBIA SAS (Ver Más..);MEDELLIN;6,2529443;-75,5631984
207;MEDELLIN;SIMETRIC MEDELLIN (Ver Más..);CALLE 56 # 56 – 71 PISO 2;SIMETRIC MEDELLIN (Ver Más..);MEDELLIN;6,2564902;-75,5787443
208;MOCOA;INPROSALUD - SER CONDUCTOR MOCOA (Ver Más..);CALLE 8 # 04 - 02 PISO 3;INPROSALUD - SER CONDUCTOR MOCOA (Ver Más..);MOCOA;6,2529443;-75,5631984
209;MONTERIA;A-PRUEBA MONTERIA (Ver Más..);CALLE 56 # 6 - 86;A-PRUEBA MONTERIA (Ver Más..);MONTERIA;1,1422079;-76,643877
210;MONTERIA;C.R.C. CERTIFICAR S.A.S (Ver Más..);CARRERA 6 # 51-28 BARRIO VILLA OLÍMPICA;C.R.C. CERTIFICAR S.A.S (Ver Más..);MONTERIA;8,7672239;-75,8677137
211;MONTERIA;INPROSALUD - SER CONDUCTOR MONTERIA(Ver Más..);CARRERA 7 # 58-30;INPROSALUD - SER CONDUCTOR MONTERIA(Ver Más..);MONTERIA;8,7693978;-75,867526
212;MONTERIA;SIMETRIC MONTERIA (Ver Más..);CALLE 59 #6 - 59;SIMETRIC MONTERIA (Ver Más..);MONTERIA;8,7701598;-75.86770409999997
213;MOSQUERA;A-PRUEBA MOSQUERA (Ver Más..);CARRERA 1 # 2-11 P-2;A-PRUEBA MOSQUERA (Ver Más..);MOSQUERA;8,7701598;-75,8677041
214;NEIVA;A-PRUEBA NEIVA (Ver Más..);MERCANEIVA LC 2229;A-PRUEBA NEIVA (Ver Más..);NEIVA;4,694943;-74,1909403
215;NEIVA;CERTIFISALUD LTDA (Ver Más..);CALLE 21 5A 70;CERTIFISALUD LTDA (Ver Más..);NEIVA;2,9986111;-75,3044444
216;NEIVA;SIMETRIC NEIVA (Ver Más..);CARRERA 2 # 8-05 CC LOS COMUNEROS;SIMETRIC NEIVA (Ver Más..);NEIVA;2,9422954;-75,2591603
217;OCAÑA;EVALUANDO OCAÑA (Ver Más..);CALLE 10 # 11 - 75;EVALUANDO OCAÑA (Ver Más..);OCAÑA;2,9312038;-75,2900603
218;PALERMO;INPROSALUD - CRC 102 PALERMO (Ver Más..);CALLE 33 # 5P 02;INPROSALUD - CRC 102 PALERMO (Ver Más..);PALERMO;8,2330274;-73,3531246
219;PALMIRA;A-PRUEBA PALMIRA (Ver Más..);CALLE 47 # 36- 14;A-PRUEBA PALMIRA (Ver Más..);PALMIRA;10,9768247;-74,7787892
220;PAMPLONA;EVALUANDO PAMPLONA (Ver Más..);CALLE 8 # 5 - 49;EVALUANDO PAMPLONA (Ver Más..);PAMPLONA;3,5426139;-76,3083651
221;PASTO;A-PRUEBA PASTO (Ver Más..);CALLE 18 # 19B - 08;A-PRUEBA PASTO (Ver Más..);PASTO;7,37223;-72,6475
222;PASTO;CENTRO DE RECONOCIMIENTO DE CONDUCTORES CRC CERTIFICAMOS SAS (Ver Más..);CARRERA 33 A 20 69;CENTRO DE RECONOCIMIENTO DE CONDUCTORES CRC CERTIFICAMOS SAS (Ver Más..);PASTO;1,2085665;-77,2760774
223;PASTO;CRC. CERTIPASTO (Ver Más..);CALLE 18 19 21 CENTRO;CRC. CERTIPASTO (Ver Más..);PASTO;1,2249185;-77,2802996
224;PASTO;SIMETRIC IPS PASTO (Ver Más..);CALLE 18 # 19-55 2 PISO;SIMETRIC IPS PASTO (Ver Más..);PASTO;1,2086715;-77,2761606
225;PASTO;VALORAR SAS (Ver Más..);CARRERA 19B 18 40;VALORAR SAS (Ver Más..);PASTO;1,2291878;-77,2894633
226;PEREIRA;CEMEC CENTRO MEDICO EJE CAFETERO SAS(Ver Más..);CARRERA 9 38 24 ED VENECIA;CEMEC CENTRO MEDICO EJE CAFETERO SAS(Ver Más..);PEREIRA;1,2095011;-77,276061
227;PEREIRA;CRC VALORAMOS PEREIRA SAS (Ver Más..);CARRERA 26 70 32 PISO 2;CRC VALORAMOS PEREIRA SAS (Ver Más..);PEREIRA;4,8148635;-75,7104778
228;PEREIRA;EVALUANDO PEREIRA (Ver Más..);CARRERA 8 BIS # 35 - 30;EVALUANDO PEREIRA (Ver Más..);PEREIRA;4,8047608;-75,7377876
229;PEREIRA;INSTITUTO TECNOLOGICO DE TRANSPORTE Y TRANSITO LTDA (Ver Más..);CARRERA 8 38 32;INSTITUTO TECNOLOGICO DE TRANSPORTE Y TRANSITO LTDA (Ver Más..);PEREIRA;4,8142778;-75,6945583
230;PEREIRA;SIMETRIC PEREIRA (Ver Más..);CALLE 40 # 11-19 LOCAL 11;SIMETRIC PEREIRA (Ver Más..);PEREIRA;4,8157323;-75,7104643
231;PIEDECUESTA;CERTISALUD SAS (Ver Más..);CARRERA 7 #8 22;CERTISALUD SAS (Ver Más..);PIEDECUESTA;4,8135436;-75,7121212
232;PIEDECUESTA;CERTISANTANDER LTDA (Ver Más..);CALLE 9 # 5-09 PISO 2;CERTISANTANDER LTDA (Ver Más..);PIEDECUESTA;6,9864199;-73,0503514
233;PITALITO;INVERSIONES BARAK SAS (Ver Más..);CARRERA 4 4 56 PISO 2;INVERSIONES BARAK SAS (Ver Más..);PITALITO;6,9856958;-73,0514694
234;PITALITO;PILOTOS CENTRO DE RECONOCIMIENTO DE CONDUCTORES SAS (Ver Más..);CARRERA 1B 8A 20 P2;PILOTOS CENTRO DE RECONOCIMIENTO DE CONDUCTORES SAS (Ver Más..);PITALITO;1,8514896;-76,0465198
235;POPAYAN;CENTRO DE RECONOCIMIENTO DE CONDUCTORES DEL CAUCA SAS (Ver Más..);CARRERA 50 3 145;CENTRO DE RECONOCIMIENTO DE CONDUCTORES DEL CAUCA SAS (Ver Más..);POPAYAN;1,8521893;-76,0427029
236;POPAYAN;CERTIFICATE YA POPAYAN IPS SAS (Ver Más..);CARRERA 10 6N 28;CERTIFICATE YA POPAYAN IPS SAS (Ver Más..);POPAYAN;2,45307;-76,6389407
237;POPAYAN;EVALUANDO POPAYAN (Ver Más..);CALLE 5 A # 12 - 62 BARRIO VALENCIA;EVALUANDO POPAYAN (Ver Más..);POPAYAN;2,4413544;-76,6099649
238;POPAYAN;SIMETRIC POPAYAN (Ver Más..);CALLE 11 #8-31 B/ PRADOS DEL NORTE;SIMETRIC POPAYAN (Ver Más..);POPAYAN;2,4434484;-76,6116657
239;PUERTO ASIS;CERTIFICAR IPS SAS (Ver Más..);CALLE 9 19 30;CERTIFICAR IPS SAS (Ver Más..);PUERTO ASIS;2,4368766;-76,609936
240;PUERTO BERRIO;SALUD Y TRAMITES SAS (Ver Más..);CARRERA 6 1 40;SALUD Y TRAMITES SAS (Ver Más..);PUERTO BERRIO;0,5142171;-76,5005613
241;QUIBDO;CERECON SAS (Ver Más..);CALLE 30 CARRERA 13;CERECON SAS (Ver Más..);QUIBDO;6,48704;-74,40338
242;RIOACHA;CRC ANDINO COLOMBIANO LTDA (Ver Más..);CALLE 21 # 13-18;CRC ANDINO COLOMBIANO LTDA (Ver Más..);RIOACHA;5,6816712;-76,651241
243;RIONEGRO;A-PRUEBA RIONEGRO (Ver Más..);CALLE 63A # 44 - 55;A-PRUEBA RIONEGRO (Ver Más..);RIONEGRO;11,5352767;-72,9142744
244;RIONEGRO;CERTIORIENTE SAS (Ver Más..);CALLE 58 #47 04;CERTIORIENTE SAS (Ver Más..);RIONEGRO;6,1613697;-75,3688458
245;RIONEGRO;CONDUCERTI SAS (Ver Más..);CALLE 62 47 18;CONDUCERTI SAS (Ver Más..);RIONEGRO;6,158733;-75,3706336
246;RIOSUCIO;ORGANISMO DE CERTIFICACION DE PERSONAS EVALUEMOS IPS SAS (Ver Más..);CARRERA 5 6 15;ORGANISMO DE CERTIFICACION DE PERSONAS EVALUEMOS IPS SAS (Ver Más..);RIOSUCIO;6,1610199;-75,3691328
247;ROLDANILLO;CENTRO DE DIAGNOSTICO PSICOSENSOMETRICO DEL NORTE DEL VALLE SAS (Ver Más..);CALLE 9 CARRERA 2 NORTE ESQUINA;CENTRO DE DIAGNOSTICO PSICOSENSOMETRICO DEL NORTE DEL VALLE SAS (Ver Más..);ROLDANILLO;5,42072;-75,70452
248;SABANETA;A-PRUEBA SABANETA (Ver Más..);CALLE 75 SUR # 45 - 26;A-PRUEBA SABANETA (Ver Más..);SABANETA;4,4127228;-76,1527598
249;SABANETA;SIMETRIC SABANETA (Ver Más..);CARRERA 45 72 SUR 140 PISO 2;SIMETRIC SABANETA (Ver Más..);SABANETA;6,1847549;-75,5961643
250;SAN GIL;EVALUANDO SAN GIL (Ver Más..);CARRERA 9 # 16 - 08;EVALUANDO SAN GIL (Ver Más..);SAN GIL;6,1511511;-75,6161561
251;SANTA MARTA;CENTRO DE RECOCIMIENTO DE CONDUCTORES CRC 1232 SAS (Ver Más..);CARRERA 20 12 32;CENTRO DE RECOCIMIENTO DE CONDUCTORES CRC 1232 SAS (Ver Más..);SANTA MARTA;6,5569323;-73,1357253
252;SANTA MARTA;CENTRO DE RECONOCIMIENTO DE CONDUCTORES CRC TAYRONA SAS (Ver Más..);AVENIDA SANTA RITA CALLE 22 11 20;CENTRO DE RECONOCIMIENTO DE CONDUCTORES CRC TAYRONA SAS (Ver Más..);SANTA MARTA;11,2174044;-74,1956616
253;SANTA MARTA;CENTRO NACIONAL DE ANALISIS A CONDUCTORES COTA LTDA (Ver Más..);AVENIDA FERROCARRIL CALLE 18 8 -48 PISO 2;CENTRO NACIONAL DE ANALISIS A CONDUCTORES COTA LTDA (Ver Más..);SANTA MARTA;11,2380654;-74,1737379
254;SANTA MARTA;CERECSA CENTRO DE RECONOCIMIENTO DE CONDUCTORES SA IPS SANTA MARTA (Ver Más..);CALLE 15 # 2 - 60 EDIFICIO BOLIVAR LOCAL 101-102;CERECSA CENTRO DE RECONOCIMIENTO DE CONDUCTORES SA IPS SANTA MARTA (Ver Más..);SANTA MARTA;11,1872544;-74,2182366
255;SANTA MARTA;INPROSALUD - SER CONDUCTOR SANTA MARTA (Ver Más..);CARRERA 3 # 15-34 LOCAL 207;INPROSALUD - SER CONDUCTOR SANTA MARTA (Ver Más..);SANTA MARTA;11,2445449;-74,2130001
256;SANTA MARTA;SIMETRIC SANTAMARTA (Ver Más..);CALLE 23 # 4-27 OF.226;SIMETRIC SANTAMARTA (Ver Más..);SANTA MARTA;11,1884456;-74,2263785
257;SANTA ROSA DE CABAL;CRC VALORAMOS SANTA ROSA SAS (Ver Más..);CARRERA 15 11 71;CRC VALORAMOS SANTA ROSA SAS (Ver Más..);SANTA ROSA DE CABAL;11,1902847;-74,2315734
258;SANTANDER DE QUILICHAO;IPS CENTRO DE RECONOCIMIENTO DE CONDUCTORES NORTE DEL CAUCA LTDA (Ver Más..);CALLE 5 10 56 PISO 1;IPS CENTRO DE RECONOCIMIENTO DE CONDUCTORES NORTE DEL CAUCA LTDA (Ver Más..);SANTANDER DE QUILICHAO;4,8641002;-75,6212304
259;SINCELEJO;CERTISUCRE LTDA (Ver Más..);CALLE 22 # 18-35;CERTISUCRE LTDA (Ver Más..);SINCELEJO;3,0095996;-76,4845324
260;SINCELEJO;INPROSALUD - CRC 320 SINCELEJO (Ver Más..);CARRERA 19 B # 16-60;INPROSALUD - CRC 320 SINCELEJO (Ver Más..);SINCELEJO;9,3016566;-75,3951873
261;SOACHA;CENTRO DE RECONOCIMIENTO DE CONDUCTORES CERTIPASE SAS (Ver Más..);CARRERA 7 16 74;CENTRO DE RECONOCIMIENTO DE CONDUCTORES CERTIPASE SAS (Ver Más..);SOACHA;9,3056291;-75,3961138
262;SOACHA;CRC TRANSMEDIC SAS (Ver Más..);CARRERA 7 15 11;CRC TRANSMEDIC SAS (Ver Más..);SOACHA;4,5824214;-74,2158753
263;SOACHA;EVALUANDO SOACHA (Ver Más..);CARRERA 9 # 12-90 LC 1;EVALUANDO SOACHA (Ver Más..);SOACHA;4,5821966;-74,2171593
264;SOCORRO;EVALUACIONES MEDICAS SAS (Ver Más..);CALLE 16 15 25;EVALUACIONES MEDICAS SAS (Ver Más..);SOCORRO;4,5835138;-74,2201938
265;SOGAMOSO;CENTRO DE RECONOCIMIENTO DE CONDUCTORES MEDIC BOYACA SAS (Ver Más..);CALLE 7 5 124 PISO 2;CENTRO DE RECONOCIMIENTO DE CONDUCTORES MEDIC BOYACA SAS (Ver Más..);SOGAMOSO;6,4714005;-73,2615318
266;SOGAMOSO;PRECISION IPS LTDA (Ver Más..);CARRERA 10 # 20 - 62;PRECISION IPS LTDA (Ver Más..);SOGAMOSO;5,7111978;-72,9325572
267;SOGAMOSO;SIMETRIC SOGAMOSO (Ver Más..);CARRERA 8 # 7-08;SIMETRIC SOGAMOSO (Ver Más..);SOGAMOSO;5,7226291;-72,9227368
268;TAME;SANTOS Y SARMIENTO SAS (Ver Más..);CARRERA 12 14 65 KENNEDY;SANTOS Y SARMIENTO SAS (Ver Más..);TAME;5,7087854;-72,9283649
269;TULUA;A-PRUEBA TULUA (Ver Más..);CARRERA 30 # 22-13;A-PRUEBA TULUA (Ver Más..);TULUA;6,4622491;-71,7289936
270;TULUA;CRC CORAZON DEL VALLE (Ver Más..);CARRERA 25 31 60-CARRERA 30 CALLEJON;CRC CORAZON DEL VALLE (Ver Más..);TULUA;4,0876464;-76,1932644
271;TUNJA;A-PRUEBA TUNJA MALDONADO (Ver Más..);CARRERA 10 # 27 - 16;A-PRUEBA TUNJA MALDONADO (Ver Más..);TUNJA;4,080508;-76,1986233
272;TUNJA;CONDUSALUD IPS TUNJA (Ver Más..);CARRERA 10 27 05 P 2;CONDUSALUD IPS TUNJA (Ver Más..);TUNJA;5,5353371;-73,3611712
273;TUNJA;ORGANISMO DE CERTIFICACION PERSONAS CERTRANS 36 IPS SAS (Ver Más..);KILOMETRO 3 VIA TUNJA PAIPA;ORGANISMO DE CERTIFICACION PERSONAS CERTRANS 36 IPS SAS (Ver Más..);TUNJA;5,5369141;-73,3606707
274;TUNJA;SIMETRIC TUNJA (Ver Más..);CARRERA 6 # 36-25;SIMETRIC TUNJA (Ver Más..);TUNJA;5,5333333;-73,3666667
275;UBATE;INPROSALUD - SER CONDUCTOR UBATE (Ver Más..);CARRERA 6 # 6 - 38 PISO 2;INPROSALUD - SER CONDUCTOR UBATE (Ver Más..);UBATE;5,5461939;-73,3565069
276;VALLEDUPAR;A-PRUEBA VALLEDUPAR No 1 (Ver Más..);CALLE 13 # 11 - 39 PISO 2;A-PRUEBA VALLEDUPAR No 1 (Ver Más..);VALLEDUPAR;5,306314;-73,8143757
277;VALLEDUPAR;CRC SOLUCIONES DEL CARIBE SAS (Ver Más..);CARRERA 9 13B 36 LOCAL 2;CRC SOLUCIONES DEL CARIBE SAS (Ver Más..);VALLEDUPAR;10,4698014;-73,2688601
278;VALLEDUPAR;OCP DEL CESAR IPS SAS (Ver Más..);CARRERA 17 11 74;OCP DEL CESAR IPS SAS (Ver Más..);VALLEDUPAR;10,4916923;-73,2657687
279;VALLEDUPAR;SALUD CERTIFICADA IPS SAS (Ver Más..);CARRERA 11 A 12 43;SALUD CERTIFICADA IPS SAS (Ver Más..);VALLEDUPAR;10,4601975;-73,2468562
280;VALLEDUPAR;SIMETRIC VALLEDUPAR (Ver Más..);CALLE 15 N 9-30;SIMETRIC VALLEDUPAR (Ver Más..);VALLEDUPAR;10,3908139;-73,1691321
281;VILLA DEL ROSARIO;CENTRO DE RECONOCIMIENTO DE CONDUCTORES CERTIFICATE SAS (Ver Más..);CRA 7 10 40;CENTRO DE RECONOCIMIENTO DE CONDUCTORES CERTIFICATE SAS (Ver Más..);VILLA DEL ROSARIO;10,465845;-73,2650816
282;VILLAMARIA;CRC INTELIGENTE VILLAMARIA (Ver Más..);CARRERA 3 13 30 AP 2;CRC INTELIGENTE VILLAMARIA (Ver Más..);VILLAMARIA;7,8448203;-72,5025147
283;VILLAVICENCIO;"CENTRO DE RECONOCIMIENTO DE CONDUCTORES DEL META ""CRDM META SAS""(Ver Más..)";CALLE 37A 19A 52;"CENTRO DE RECONOCIMIENTO DE CONDUCTORES DEL META ""CRDM META SAS""(Ver Más..)";VILLAVICENCIO;5,0594427;-75,5105044
284;VILLAVICENCIO;CENTRO ESPECIALIZADO DE ATENCION AL TRANSITO Y TRANSPORTE CEATT (Ver Más..);CALLE 35 41 78;CENTRO ESPECIALIZADO DE ATENCION AL TRANSITO Y TRANSPORTE CEATT (Ver Más..);VILLAVICENCIO;4,151169;-73,6273342
285;VILLAVICENCIO;IPS CRC EXAMINANDO SAS (Ver Más..);CALLE 36 20 15;IPS CRC EXAMINANDO SAS (Ver Más..);VILLAVICENCIO;4,1448517;-73,64281
286;VILLAVICENCIO;OCP2 (Ver Más..);CALLE 7 # 41-68;OCP2 (Ver Más..);VILLAVICENCIO;4,1494245;-73,6214047
287;VILLAVICENCIO;SIMETRIC VILLAVICENCIO (Ver Más..);CALLE 37A N 19B-41;SIMETRIC VILLAVICENCIO (Ver Más..);VILLAVICENCIO;4,1244325;-73,6346339
288;VILLAVICENCIO;SOMEM DEL ORIENTE (Ver Más..);CALLE 37A 20 10 PISO 2;SOMEM DEL ORIENTE (Ver Más..);VILLAVICENCIO;4,1512681;-73,6290518
289;VILLETA;INPROSALUD - TU MEDICO VILLETA (Ver Más..);DIAGONAL 3 # 3-201;INPROSALUD - TU MEDICO VILLETA (Ver Más..);VILLETA;4,150465;-73,6211049
290;YOPAL;CRC 130 YOPAL (Ver Más..);CARRERA 19 #14 28 CENTRO;CRC 130 YOPAL (Ver Más..);YOPAL;5,0090481;-74,479004
291;YOPAL;EVALUANDO YOPAL (Ver Más..);CARRERA 20 # 20 A - 30;EVALUANDO YOPAL (Ver Más..);YOPAL;5,34269;-72,3987007
292;YOPAL;INPROSALUD - SER CONDUCTOR YOPAL (Ver Más..);CALLE 15 # 14-27;INPROSALUD - SER CONDUCTOR YOPAL (Ver Más..);YOPAL;5,3467713;-72,3998883
293;ZIPAQUIRA;CERTIMEDIC VIALCAR SAS (Ver Más..);CARRERA 10 1 86;CERTIMEDIC VIALCAR SAS (Ver Más..);ZIPAQUIRA;5,3468373;-72,3908519
294;ZIPAQUIRA;CRC SEGVIAL LTDA ZIPAQUIRA (Ver Más..);CALLE 6 # 10 20 PISO 2;CRC SEGVIAL LTDA ZIPAQUIRA (Ver Más..);ZIPAQUIRA;5,0202375;-74,0037039
;;;;;;5,0233496;-74,0016107
