1;1;A-PRUEBA ACACIAS (Ver Más..);ACACIAS;CALLE 15 # 21 - 04 COOPERATIVO;CENTRO ACTIVO;ACACIAS;CALLE 15 # 21 - 04 COOPERATIVO
2;2;CRC 30 ACACIAS (Ver Más..);ACACIAS;CALLE 15N 16 68 CENTRO;CENTRO ACTIVO;ACACIAS;CALLE 15N 16 68 CENTRO
3;3;IPS A PRUEBA AGUACHICA EU (Ver Más..);AGUACHICA CESAR;CALLE 3 15 71;CENTRO ACTIVO;AGUACHICA CESAR;CALLE 3 15 71
4;4;CENTRO DE RECONOCIMIENTO DE CONDUCTORES EXAMINAR LTDA (Ver Más..);AGUAZUL;CALLE 9 #19 18;CENTRO ACTIVO;AGUAZUL;CALLE 9 #19 18
5;5;CERTICONDUCCION SAS (Ver Más..);ANSERMA;CARRERA 5 10 31;CENTRO ACTIVO;ANSERMA;CARRERA 5 10 31
6;6;CAFIMCO URABA EU (Ver Más..);APARTADO;CALLE 100 105 33 PISO 2;CENTRO ACTIVO;APARTADO;CALLE 100 105 33 PISO 2
7;7;INPROSALUD OE09 - APARTADO (Ver Más..);APARTADO;CALLE 107 # 100 - 50;CENTRO ACTIVO;APARTADO;CALLE 107 # 100 - 50
8;8;EVALUANDO ARAUCA (Ver Más..);ARAUCA;CARRERA 19 # 17 - 04;CENTRO ACTIVO;ARAUCA;CARRERA 19 # 17 - 04
9;9;CENTRO DE RECONOCIMIENTO DE CONDUCTORES DE ARMENIA CRC PARQUE CAFETERO LIMITADA - CONDUSEG - CRC 090 ARMENIA (Ver Más..);ARMENIA;CALLE 26 15 34 L 7 - 8;CENTRO ACTIVO;ARMENIA;CALLE 26 15 34 L 7 - 8
10;10;CRC TRANSITAR SAS (Ver Más..);ARMENIA;CALLE 2 NORTE 18 47;CENTRO ACTIVO;ARMENIA;CALLE 2 NORTE 18 47
11;11;EVALUANDO ARMENIA (Ver Más..);ARMENIA;CALLE 26 # 15 - 39;CENTRO ACTIVO;ARMENIA;CALLE 26 # 15 - 39
12;12;SIMETRIC ARMENIA (Ver Más..);ARMENIA;CARRERA 19 # 24-15;CENTRO ACTIVO;ARMENIA;CARRERA 19 # 24-15
13;13;TEST DE SERVICIOS ESPECIALIZADOS SAS (Ver Más..);ARMENIA;CALLE 26 17 35;CENTRO ACTIVO;ARMENIA;CALLE 26 17 35
14;14;QUINTERO QUIROGA ASOCIADOS SAS (Ver Más..);BARBOSA;CALLE 11 5 21 PISO 2;CENTRO ACTIVO;BARBOSA;CALLE 11 5 21 PISO 2
15;15;CENTRO DE RECONOCIMIENTO DE CONDUCTORES EL PORTEÑO (Ver Más..);BARRANCABERMEJA;CALLE 49 3 07;CENTRO ACTIVO;BARRANCABERMEJA;CALLE 49 3 07
16;16;CENTRO DE RECONOCIMIENTO DE CONDUCTORES FAMILIAS (Ver Más..);BARRANCABERMEJA;CARRERA 11 49 46;CENTRO ACTIVO;BARRANCABERMEJA;CARRERA 11 49 46
17;17;EVALUANDO BARRANCABERMEJA (Ver Más..);BARRANCABERMEJA;CARRERA 25 # 47 11 BARRIO RECARRERO;CENTRO ACTIVO;BARRANCABERMEJA;CARRERA 25 # 47 11 BARRIO RECARRERO
18;18;A-PRUEBA BARRANQUILLA (Ver Más..);BARRANQUILLA;CARRERA 46 # 39 - 02;CENTRO ACTIVO;BARRANQUILLA;CARRERA 46 # 39 - 02
19;19;ACC DE LA COSTA (Ver Más..);BARRANQUILLA;CARRERA 46 # 48-91 LOCAL 2;CENTRO ACTIVO;BARRANQUILLA;CARRERA 46 # 48-91 LOCAL 2
20;20;CENTRO DE RECONOCIMIENTO DEL LITORAL IPS LTDA (Ver Más..);BARRANQUILLA;CARRERA 15 29 91;CENTRO ACTIVO;BARRANQUILLA;CARRERA 15 29 91
21;21;CERTICARIBE LTDA (Ver Más..);BARRANQUILLA;CR 59 72 47;CENTRO ACTIVO;BARRANQUILLA;CR 59 72 47
22;22;CERTIFICAR DE COLOMBIA SAS (Ver Más..);BARRANQUILLA;CALLE 38 # 45 - 82;CENTRO ACTIVO;BARRANQUILLA;CALLE 38 # 45 - 82
23;23;DIAGNOSTIPASE CARRERA 70 (Ver Más..);BARRANQUILLA;CARRERA 43 # 70-162;CENTRO ACTIVO;BARRANQUILLA;CARRERA 43 # 70-162
24;24;DIAGNOSTIPASE COUNTRY (Ver Más..);BARRANQUILLA;CARRERA 59B # 77-11;CENTRO ACTIVO;BARRANQUILLA;CARRERA 59B # 77-11
25;25;IPS CENTRO DE RECONOCIMIENTO DE CONDUCTORES CONDUSALUD SAS (Ver Más..);BARRANQUILLA;CARRERA 38 74 244 L1;CENTRO ACTIVO;BARRANQUILLA;CARRERA 38 74 244 L1
26;26;A-PRUEBA BELLO (Ver Más..);BELLO;DIAGONAL 50 A # 42 - 95 P-1;CENTRO ACTIVO;BELLO;DIAGONAL 50 A # 42 - 95 P-1
27;27;A-PRUEBA AUTONORTE (Ver Más..);BOGOTA;AUTOPISTA NORTE # 86-65;CENTRO ACTIVO;BOGOTA;AUTOPISTA NORTE # 86-65
28;28;A-PRUEBA BOGOTA ALAMOS (Ver Más..);BOGOTA;DIAGONAL 63 F # 88 - 54 P-2;CENTRO ACTIVO;BOGOTA;DIAGONAL 63 F # 88 - 54 P-2
29;29;A-PRUEBA BOGOTA AV PRIMERO DE MAYO (Ver Más..);BOGOTA;AVENIDA PRIMERO DE MAYO # 69 B - 22;CENTRO ACTIVO;BOGOTA;AVENIDA PRIMERO DE MAYO # 69 B - 22
30;30;A-PRUEBA BOGOTA CEDRITOS (Ver Más..);BOGOTA;CALLE 147 # 19-58 LC 29;CENTRO ACTIVO;BOGOTA;CALLE 147 # 19-58 LC 29
31;31;A-PRUEBA BOGOTA NIZA (Ver Más..);BOGOTA;AVENIDA SUBA # 124-32 LC 32;CENTRO ACTIVO;BOGOTA;AVENIDA SUBA # 124-32 LC 32
32;32;A-PRUEBA BOGOTA TEQUENDAMA (Ver Más..);BOGOTA;CARRERA 10 # 27 - 51 LC 207;CENTRO ACTIVO;BOGOTA;CARRERA 10 # 27 - 51 LC 207
33;33;ACERTAR SOLUCIONES PRIMERO DE MAYO(Ver Más..);BOGOTA;AVENIDA CALLE 26 SUR # 69A - 45;CENTRO ACTIVO;BOGOTA;AVENIDA CALLE 26 SUR # 69A - 45
34;34;ACERTAR SOLUCIONES SEVILLANA (Ver Más..);BOGOTA;TRANSVERSAL 60 # 51 - 25 SUR;CENTRO ACTIVO;BOGOTA;TRANSVERSAL 60 # 51 - 25 SUR
35;35;CENTRO DE EVALUACION MEDICA PORVIDA LTDA (Ver Más..);BOGOTA;AVENIDA CALLE 9 50 15 LOCAL C 1060;CENTRO ACTIVO;BOGOTA;AVENIDA CALLE 9 50 15 LOCAL C 1060
36;36;CENTRO DE RECONOCIMIENTO DE BOGOTA LTDA - CERTIBOGOTA LTDA (Ver Más..);BOGOTA;CALLE 80 No 70f - 65 PISO 2;CENTRO ACTIVO;BOGOTA;CALLE 80 No 70f - 65 PISO 2
37;37;CENTRO DE RECONOCIMIENTO DE CONDUCTORES HA 7 DE AGOSTO (Ver Más..);BOGOTA;CALLE 67 27B 33/35;CENTRO ACTIVO;BOGOTA;CALLE 67 27B 33/35
38;38;CENTRO DE RECONOCIMIENTO DE CONDUCTORES LA PRIMERA (Ver Más..);BOGOTA;CARRERA 69 B 25 SUR 01 AP BG 101;CENTRO ACTIVO;BOGOTA;CARRERA 69 B 25 SUR 01 AP BG 101
39;39;CENTRO DE RECONOCIMIENTO DE CONDUCTORES SOBRE RUEDAS PALOQUEMAO (Ver Más..);BOGOTA;CALLE 18 28A 08 P-2 PALOQUEMAO;CENTRO ACTIVO;BOGOTA;CALLE 18 28A 08 P-2 PALOQUEMAO
40;40;CENTRO DE RECONOCIMIENTO DE CONDUCTORES VALIDAMOS (Ver Más..);BOGOTA;CARRERA 18 19 51 SUR;CENTRO ACTIVO;BOGOTA;CARRERA 18 19 51 SUR
41;41;CENTRO DE RECONOCIMIENTO DEL CONDUCTOR CERTISALUD SAS (Ver Más..);BOGOTA;AVENIDA CALLE 147 19 50 LC 18;CENTRO ACTIVO;BOGOTA;AVENIDA CALLE 147 19 50 LC 18
42;42;CENTRO DE RECONOCIMIENTO DEL VALLE LTDA (Ver Más..);BOGOTA;CALLE 64G 90A 37;CENTRO ACTIVO;BOGOTA;CALLE 64G 90A 37
43;43;CERTICONDUCTORES S.A.S (Ver Más..);BOGOTA;CALLE 146B 90-70 SUBA - DETRÁS ALCALDIA DE SUBA;CENTRO ACTIVO;BOGOTA;CALLE 146B 90-70 SUBA - DETRÁS ALCALDIA DE SUBA
44;44;COMPAÑÍA MEDICA APOLO SAS (Ver Más..);BOGOTA;CARRERA 19 12 51 L 1 - 386;CENTRO ACTIVO;BOGOTA;CARRERA 19 12 51 L 1 - 386
45;45;CRC 10 EL POLO (Ver Más..);BOGOTA;AUTOPISTA NORTE # 82 17;CENTRO ACTIVO;BOGOTA;AUTOPISTA NORTE # 82 17
46;46;CRC ATENTO IPS LTDA (Ver Más..);BOGOTA;TRANSVERSAL 60 124 20 L 6-9;CENTRO ACTIVO;BOGOTA;TRANSVERSAL 60 124 20 L 6-9
47;47;CRC ORG (Ver Más..);BOGOTA;CALLE 45 27A 12;CENTRO ACTIVO;BOGOTA;CALLE 45 27A 12
48;48;CRC SAN DIEGO (Ver Más..);BOGOTA;CARRERA 6 BIS 26 51 OF 201;CENTRO ACTIVO;BOGOTA;CARRERA 6 BIS 26 51 OF 201
49;49;EVALUACION MEDICA PARA CONDUCTORES - EMC IPS SAS (Ver Más..);BOGOTA;CARRERA 13 38 65 LOCAL 101;CENTRO ACTIVO;BOGOTA;CARRERA 13 38 65 LOCAL 101
50;50;EVALUANDO CHAPINERO (Ver Más..);BOGOTA;CALLE 64 # 18 - 24 PISO 2;CENTRO ACTIVO;BOGOTA;CALLE 64 # 18 - 24 PISO 2
51;51;FISIOS CENTRO DE TERAPIA SAS (Ver Más..);BOGOTA;AVENIDA CARRERA 45 106 25 EL ESTORIL;CENTRO ACTIVO;BOGOTA;AVENIDA CARRERA 45 106 25 EL ESTORIL
52;52;GRUPO MEDICAS SEDE 1 (Ver Más..);BOGOTA;CALLE 68 # 23 - 48;CENTRO ACTIVO;BOGOTA;CALLE 68 # 23 - 48
53;53;GRUPO MEDICAS SEDE 2 (Ver Más..);BOGOTA;AUTOPISTA NORTE # 232 - CC BIMA;CENTRO ACTIVO;BOGOTA;AUTOPISTA NORTE # 232 - CC BIMA
54;54;HABLENAUD LTDA (Ver Más..);BOGOTA;CALLE 8 SUR 40 94;CENTRO ACTIVO;BOGOTA;CALLE 8 SUR 40 94
55;55;INPROSALUD - SER CONDUCTOR GALERIAS LTDA (Ver Más..);BOGOTA;CALLE 64 G # 90 A - 31 P2;CENTRO ACTIVO;BOGOTA;CALLE 64 G # 90 A - 31 P2
56;56;INSTITUTO DE RECONOCIMIENTO DE PERSONAS IRP - ALAMOS (Ver Más..);BOGOTA;DIAGONAL 63F 88A 29 LC 110;CENTRO ACTIVO;BOGOTA;DIAGONAL 63F 88A 29 LC 110
57;57;INSTITUTO DE RECONOCIMIENTO DE PERSONAS IRP - BAHIA (Ver Más..);BOGOTA;AVENIDA SUBA 124 20 LC 2 Y 8;CENTRO ACTIVO;BOGOTA;AVENIDA SUBA 124 20 LC 2 Y 8
58;58;INSTITUTO DE RECONOCIMIENTO DE PERSONAS IRP - CHAPINERO (Ver Más..);BOGOTA;CALLE 59 13 62;CENTRO ACTIVO;BOGOTA;CALLE 59 13 62
59;59;INSTITUTO DE RECONOCIMIENTO DE PERSONAS IRP - GALERIAS (Ver Más..);BOGOTA;CALLE 52 25 44;CENTRO ACTIVO;BOGOTA;CALLE 52 25 44
60;60;INSTITUTO DE RECONOCIMIENTO DE PERSONAS IRP - RESTREPO (Ver Más..);BOGOTA;CARRERA 17 19A 40 SUR;CENTRO ACTIVO;BOGOTA;CARRERA 17 19A 40 SUR
61;61;INSTITUTO DE RECONOCIMIENTO DE PERSONAS IRP - SEVILLANA (Ver Más..);BOGOTA;AVENIDA BOYACA # 51 41 SUR;CENTRO ACTIVO;BOGOTA;AVENIDA BOYACA # 51 41 SUR
62;62;IPS CERTIFICATE BOGOTA LTDA (Ver Más..);BOGOTA;DIAGONAL 63F 88 12;CENTRO ACTIVO;BOGOTA;DIAGONAL 63F 88 12
63;63;IPS PROFESIONALES EN SALUD SAS (Ver Más..);BOGOTA;CARRERA 25 #51 37;CENTRO ACTIVO;BOGOTA;CARRERA 25 #51 37
64;64;IPS SALUD INTEGRAL LA SEVILLANA SAS (Ver Más..);BOGOTA;AV BOYACA # 51A SUR -36;CENTRO ACTIVO;BOGOTA;AV BOYACA # 51A SUR -36
65;65;IPS SALUD INTEGRAL SABANA SAS (Ver Más..);BOGOTA;CRA 19 # 12-51 LC 162 PISO 2;CENTRO ACTIVO;BOGOTA;CRA 19 # 12-51 LC 162 PISO 2
66;66;IPS VIA SERVIMEG SAS (Ver Más..);BOGOTA;DG 63F 88 40;CENTRO ACTIVO;BOGOTA;DG 63F 88 40
67;67;KEYSTONE COLOMBIA SAS ALAMOS (Ver Más..);BOGOTA;DIAGONAL 63 F # 88 A 29 P-2;CENTRO ACTIVO;BOGOTA;DIAGONAL 63 F # 88 A 29 P-2
68;68;KEYSTONE COLOMBIA SAS COLSUBSIDIO (Ver Más..);BOGOTA;CALLE 27 A # 25 - 09;CENTRO ACTIVO;BOGOTA;CALLE 27 A # 25 - 09
69;69;LAGUNA BAUTE CEDRITOS (Ver Más..);BOGOTA;AVENIDA CARRERA 19 # 147-30 LOCAL 14;CENTRO ACTIVO;BOGOTA;AVENIDA CARRERA 19 # 147-30 LOCAL 14
70;70;LAGUNA BAUTE RESTREPO (Ver Más..);BOGOTA;CARRERA 17 #18-14 SUR PISO 2;CENTRO ACTIVO;BOGOTA;CARRERA 17 #18-14 SUR PISO 2
71;71;MEDI CAR IPS SAS (Ver Más..);BOGOTA;CALLE 25 SUR 69 43;CENTRO ACTIVO;BOGOTA;CALLE 25 SUR 69 43
72;72;MEDIMETRIA ESPECIALIZADA LIMITADA (Ver Más..);BOGOTA;CALLE 68 N° 23-17 PISO 1 - SIETE AGOSTO;CENTRO ACTIVO;BOGOTA;CALLE 68 N° 23-17 PISO 1 - SIETE AGOSTO
73;73;PREVITEST CRA 30 (Ver Más..);BOGOTA;CARRERA 29B BIS 67 62;CENTRO ACTIVO;BOGOTA;CARRERA 29B BIS 67 62
74;74;PREVITEST DISTRITAL (Ver Más..);BOGOTA;AVENIDA CALLE 19 36 28;CENTRO ACTIVO;BOGOTA;AVENIDA CALLE 19 36 28
75;75;PREVITEST UNICENTRO (Ver Más..);BOGOTA;CALLE 121 14A 55;CENTRO ACTIVO;BOGOTA;CALLE 121 14A 55
76;76;SIMETRC AVENIDA PRIMERA DE MAYO (Ver Más..);BOGOTA;AVENIDA PRIMERA DE MAYO Nº 70B - 24 P3 (BOGOTÁ);CENTRO ACTIVO;BOGOTA;AVENIDA PRIMERA DE MAYO Nº 70B - 24 P3 (BOGOTÁ)
77;77;SIMETRIC ALAMOS (Ver Más..);BOGOTA;CALLE 64G 90A-95 (BOGOTÁ);CENTRO ACTIVO;BOGOTA;CALLE 64G 90A-95 (BOGOTÁ)
78;78;SIMETRIC CEDRITOS (Ver Más..);BOGOTA;CALLE 147 # 19-50 LOCAL 27 (BOGOTÁ);CENTRO ACTIVO;BOGOTA;CALLE 147 # 19-50 LOCAL 27 (BOGOTÁ)
79;79;SIMETRIC NORTE (Ver Más..);BOGOTA;AVENIDA 19 # 122-33 (BOGOTÁ);CENTRO ACTIVO;BOGOTA;AVENIDA 19 # 122-33 (BOGOTÁ)
80;80;SIMETRIC SUBA (Ver Más..);BOGOTA;AVENIDA SUBA # 122 71 (BOGOTÁ);CENTRO ACTIVO;BOGOTA;AVENIDA SUBA # 122 71 (BOGOTÁ)
81;81;SIMETRIC TEQUENDAMA-GPS CONSULTORES(Ver Más..);BOGOTA;CARRERA 10 # 27 -51 OFC 311-312;CENTRO ACTIVO;BOGOTA;CARRERA 10 # 27 -51 OFC 311-312
82;82;SU PASE 7 AGOSTO (Ver Más..);BOGOTA;CALLE 68 # 23 - 11;CENTRO ACTIVO;BOGOTA;CALLE 68 # 23 - 11
83;83;SU PASE CARVAJAL (Ver Más..);BOGOTA;CARRERA 69 B # 24 A - 08 SUR;CENTRO ACTIVO;BOGOTA;CARRERA 69 B # 24 A - 08 SUR
84;84;SU PASE IPS SEVILLANA (Ver Más..);BOGOTA;AV BOYACA # 50 - 27 SUR;CENTRO ACTIVO;BOGOTA;AV BOYACA # 50 - 27 SUR
