1;1;A-PRUEBA ACACIAS (Ver Más..);ACACIAS;CALLE 15 # 21 - 04 COOPERATIVO;CENTRO ACTIVO;ACACIAS;CALLE 15 # 21 - 04 COOPERATIVO
85;85;SU PASE NIZA (Ver Más..);BOGOTA;AV SUBA #124 - 20 LOCAL 14 OF 212;CENTRO ACTIVO;BOGOTA;AV SUBA #124 - 20 LOCAL 14 OF 212
86;86;TRANSMEDIC SAS (Ver Más..);BOGOTA;CALLE 52 25 80;CENTRO ACTIVO;BOGOTA;CALLE 52 25 80
87;87;ACERCA CRC SANTANDER SA (Ver Más..);BUCARAMANGA;CARRERA 27A 48 118;CENTRO ACTIVO;BUCARAMANGA;CARRERA 27A 48 118
88;88;CENTRO CLINICO ALFA SALUD LTDA (Ver Más..);BUCARAMANGA;CALLE 43 35 28;CENTRO ACTIVO;BUCARAMANGA;CALLE 43 35 28
89;89;CONFIA CRC (Ver Más..);BUCARAMANGA;CARRERA 32 49 28;CENTRO ACTIVO;BUCARAMANGA;CARRERA 32 49 28
90;90;EVALUANDO BUCARAMANGA (Ver Más..);BUCARAMANGA;CARRERA 34 # 52 - 62;CENTRO ACTIVO;BUCARAMANGA;CARRERA 34 # 52 - 62
91;91;INSTITUTO CLINICO DE SALUD ICSA SAS (Ver Más..);BUCARAMANGA;CALLE 39 22 48;CENTRO ACTIVO;BUCARAMANGA;CALLE 39 22 48
92;92;SALUD VIAL SA (Ver Más..);BUCARAMANGA;CALLE 58 30 85;CENTRO ACTIVO;BUCARAMANGA;CALLE 58 30 85
93;93;SERVISALUD I.P.S BUCARAMANGA (Ver Más..);BUCARAMANGA;CARRERA 33 # 48 - 66;CENTRO ACTIVO;BUCARAMANGA;CARRERA 33 # 48 - 66
94;94;SIMETRIC BUCARAMANGA (Ver Más..);BUCARAMANGA;CARRERA 33#52-40;CENTRO ACTIVO;BUCARAMANGA;CARRERA 33#52-40
95;95;CENTRO DE DIAGNOSTICO PSICOSENSOMETRICO DEL VALLE DEL CAUCA SAS (Ver Más..);CAICEDONIA;CALLE 9 15 68;CENTRO ACTIVO;CAICEDONIA;CALLE 9 15 68
96;96;AVALAMOS CALI CRC LTDA 1 (Ver Más..);CALI;CLL 52 # 1B- 160 LC 102 - 103;CENTRO ACTIVO;CALI;CLL 52 # 1B- 160 LC 102 - 103
97;97;AVALAMOS CRC No. 2 (Ver Más..);CALI;CRA 3 # 58- 05 P 2;CENTRO ACTIVO;CALI;CRA 3 # 58- 05 P 2
98;98;AVALAMOS CRC No. 3 (Ver Más..);CALI;CALLE 98 A # 25-130 LC 25-26;CENTRO ACTIVO;CALI;CALLE 98 A # 25-130 LC 25-26
99;99;CENTRO DE RECONOCIMIENTO DE CALI LTDA(Ver Más..);CALI;CARRERA 3 57 29 P 2;CENTRO ACTIVO;CALI;CARRERA 3 57 29 P 2
100;100;CENTRO DE RECONOCIMIENTO DE CONDUCTORES A-PRUEBA CALI AVENIDA 5 (Ver Más..);CALI;CALLE 5 46 83 LOCAL 201;CENTRO ACTIVO;CALI;CALLE 5 46 83 LOCAL 201
101;101;CENTRO DE RECONOCIMIENTO DE CONDUCTORES A-PRUEBA UT CALI (Ver Más..);CALI;AUTOPISTA CALI YUMBO CALLE 70 NORTE # 3BN-200;CENTRO ACTIVO;CALI;AUTOPISTA CALI YUMBO CALLE 70 NORTE # 3BN-200
102;102;CERC ROOSEVELT S.A. (Ver Más..);CALI;AVENIDA ROOSVELT 38 43 P 2;CENTRO ACTIVO;CALI;AVENIDA ROOSVELT 38 43 P 2
103;103;CRC 355 CALI SALOMIA (Ver Más..);CALI;CALLE 52 2 B1 22;CENTRO ACTIVO;CALI;CALLE 52 2 B1 22
104;104;EVALUAMOS CONDUCTORES IPS SAS (Ver Más..);CALI;CALLE 57 2D 20 PISO 2 Y 3;CENTRO ACTIVO;CALI;CALLE 57 2D 20 PISO 2 Y 3
105;105;INPROSALUD - SER CONDUCTOR CALI (Ver Más..);CALI;CARRERA 94 A # 42-12 PISO 2;CENTRO ACTIVO;CALI;CARRERA 94 A # 42-12 PISO 2
106;106;INTRAS CENTRO DE RECONOCIMIENTO DE CONDUCTORES S.A. – INTRAS C.R.C. S.A (Ver Más..);CALI;CARRERA 100 # 15 A - 61 LOCAL 216 C.C AVENTURA PLAZA;CENTRO ACTIVO;CALI;CARRERA 100 # 15 A - 61 LOCAL 216 C.C AVENTURA PLAZA
107;107;MEDICOS DEL TRANSPORTE SAS - MEDITRANSC SAS (Ver Más..);CALI;CARRERA 3 57 77 PISO 2;CENTRO ACTIVO;CALI;CARRERA 3 57 77 PISO 2
108;108;ORGANISMO CERTIFICACION DE PERSONAS VALLE DEL CAUCA IPS SAS (Ver Más..);CALI;CALLE 10 31 93 PISO 2;CENTRO ACTIVO;CALI;CALLE 10 31 93 PISO 2
109;109;SIMETRIC CALI CANDELARIA (Ver Más..);CALI;CALLE 70 # 7TBIS - 67 SEGUNDO PISO (CALI);CENTRO ACTIVO;CALI;CALLE 70 # 7TBIS - 67 SEGUNDO PISO (CALI)
110;110;SIMETRIC CALI NORTE (Ver Más..);CALI;CALLE 70 # 3CN-275 LOCAL 9 (CALI);CENTRO ACTIVO;CALI;CALLE 70 # 3CN-275 LOCAL 9 (CALI)
111;111;CONDUTEST S.A. (Ver Más..);CANDELARIA;CALLE 94 8B 13;CENTRO ACTIVO;CANDELARIA;CALLE 94 8B 13
112;112;CERECSA CENTRO DE RECONOCIMIENTO DE CONDUCTORES SA IPS (Ver Más..);CARTAGENA;MARBELLA AV SANTANDER #46A 96 LOCAL 8;CENTRO ACTIVO;CARTAGENA;MARBELLA AV SANTANDER #46A 96 LOCAL 8
113;113;CRC 260 CARTAGENA (Ver Más..);CARTAGENA;MARBELLA. AVENIDA SANTANDER 46B 06 LC 7 ED MAR DEL NORTE;CENTRO ACTIVO;CARTAGENA;MARBELLA. AVENIDA SANTANDER 46B 06 LC 7 ED MAR DEL NORTE
114;114;SIMETRIC CARTAGENA (Ver Más..);CARTAGENA;AVENIDA DEL ARSENAL #10-49 2P;CENTRO ACTIVO;CARTAGENA;AVENIDA DEL ARSENAL #10-49 2P
115;115;CENTRO MEDICO SALUD VITAL EJE CAFETERO SAS (Ver Más..);CARTAGO;CALLE 10 14 94;CENTRO ACTIVO;CARTAGO;CALLE 10 14 94
116;116;INPROSALUD - SER CONDUCTOR CAUCASIA(Ver Más..);CAUCASIA;DIAGONAL 20C # 12-26 PISO 2;CENTRO ACTIVO;CAUCASIA;DIAGONAL 20C # 12-26 PISO 2
117;117;SIMETRIC CHIA (Ver Más..);CHIA;AVENIDA PRADILLA # 8 -44 (CHÍA);CENTRO ACTIVO;CHIA;AVENIDA PRADILLA # 8 -44 (CHÍA)
118;118;GRUPO MEDICAS SEDE 3 (Ver Más..);CHIQUINQUIRA;CALLE 9A # 9 - 46;CENTRO ACTIVO;CHIQUINQUIRA;CALLE 9A # 9 - 46
119;119;CRC COLOMBIANO DEL URABA (Ver Más..);CHIROGODO;CALLE 96 # 99 A-38;CENTRO ACTIVO;CHIROGODO;CALLE 96 # 99 A-38
120;120;A-PRUEBA CUCUTA CENTRO (Ver Más..);CUCUTA;AVENIDA 3 # 17-19;CENTRO ACTIVO;CUCUTA;AVENIDA 3 # 17-19
121;121;CERTINTEGRAL CUCUTA (Ver Más..);CUCUTA;CENTRO COMERCIAL BOLIVAR LOCAL E23 SAN MATEO - AV DEMETRIO MENDOZA SAN MATEO;CENTRO ACTIVO;CUCUTA;CENTRO COMERCIAL BOLIVAR LOCAL E23 SAN MATEO - AV DEMETRIO MENDOZA SAN MATEO
122;122;EVALUACION Y TECNOLOGIA LTDA (Ver Más..);CUCUTA;CENTRO COMERCIAL BOLIVAR LC E-10 - AV DEMETRIO MENDOZA SAN MATEO;CENTRO ACTIVO;CUCUTA;CENTRO COMERCIAL BOLIVAR LC E-10 - AV DEMETRIO MENDOZA SAN MATEO
123;123;EVALUANDO CUCUTA (Ver Más..);CUCUTA;CENTRO COMERCIAL BOLIVAR LC E21 - AV DEMETRIO MENDIZA BARRIO SAN MATEO;CENTRO ACTIVO;CUCUTA;CENTRO COMERCIAL BOLIVAR LC E21 - AV DEMETRIO MENDIZA BARRIO SAN MATEO
124;124;INPROSALUD - CRC EXAMINAR CUCUTA (Ver Más..);CUCUTA;AVENIDA 1 # 9 - 76 LOCAL 202;CENTRO ACTIVO;CUCUTA;AVENIDA 1 # 9 - 76 LOCAL 202
125;125;SIMETRIC CUCUTA (Ver Más..);CUCUTA;AVENIDA 3 # 19-26 2 PISO;CENTRO ACTIVO;CUCUTA;AVENIDA 3 # 19-26 2 PISO
126;126;CENTRO DE RECONOCIMIENTO DE CONDUCTORES DEL NORTE CRC SAS (Ver Más..);DONMATIAS;CALLE 29 30 39;CENTRO ACTIVO;DONMATIAS;CALLE 29 30 39
127;127;EVALUANDO DOSQUEBRADAS (Ver Más..);DOSQUEBRADAS;CARRERA 16 # 32 - 18;CENTRO ACTIVO;DOSQUEBRADAS;CARRERA 16 # 32 - 18
128;128;INPROSALUD - CONDUSER UNO LTDA (Ver Más..);DOSQUEBRADAS;CARRERA 15 BIS # 38 - 41;CENTRO ACTIVO;DOSQUEBRADAS;CARRERA 15 BIS # 38 - 41
129;129;SIMETRIC DOSQUEBRADAS (Ver Más..);DOSQUEBRADAS;CARRERA 16 # 32 56 LC 11/12/13;CENTRO ACTIVO;DOSQUEBRADAS;CARRERA 16 # 32 56 LC 11/12/13
130;130;CENTRO DE RECONOCIMIENTO DE CONDUCTORES CONDUSALUD IPS SAS (Ver Más..);DUITAMA;CARRERA 15 11 41;CENTRO ACTIVO;DUITAMA;CARRERA 15 11 41
131;131;CRC SALUBOY IPS SAS (Ver Más..);DUITAMA;CALLE 19 20 23;CENTRO ACTIVO;DUITAMA;CALLE 19 20 23
132;132;MAIFESALUD LTDA (Ver Más..);DUITAMA;CALLE 18 20 61;CENTRO ACTIVO;DUITAMA;CALLE 18 20 61
133;133;INPROSALUD - CRC MAGDALENA (Ver Más..);EL BANCO;CALLE 7 # 17-46;CENTRO ACTIVO;EL BANCO;CALLE 7 # 17-46
134;134;CRC PATIA (Ver Más..);EL BORDO - CAUCA;CARRERA 6 # 4-77;CENTRO ACTIVO;EL BORDO - CAUCA;CARRERA 6 # 4-77
135;135;INPROSALUD - CRC 203 ENVIGADO (Ver Más..);ENVIGADO;CARRERA 48 # 49 SUR - 40 AVENIDA LAS VEGAS;CENTRO ACTIVO;ENVIGADO;CARRERA 48 # 49 SUR - 40 AVENIDA LAS VEGAS
136;136;INVERSIONES EN SEGURIDAD Y SALUD SAS(Ver Más..);ENVIGADO;CALLE 38A SUR 41 71 INT 203;CENTRO ACTIVO;ENVIGADO;CALLE 38A SUR 41 71 INT 203
137;137;A-PRUEBA ESPINAL (Ver Más..);ESPINAL;CALLE 11 # 8-63;CENTRO ACTIVO;ESPINAL;CALLE 11 # 8-63
138;138;CRC 109 EL ESPINAL (Ver Más..);ESPINAL;CARRERA 7 # 10-01 P-4;CENTRO ACTIVO;ESPINAL;CARRERA 7 # 10-01 P-4
139;139;KEYSTONE COLOMBIA SAS FACATATIVA (Ver Más..);FACATATIVA;CARRERA 3 # 2 - 51 P-2;CENTRO ACTIVO;FACATATIVA;CARRERA 3 # 2 - 51 P-2
140;140;CRC 104 CONDUSALUD FLORENCIA (Ver Más..);FLORENCIA;CALLE 17 6 57;CENTRO ACTIVO;FLORENCIA;CALLE 17 6 57
141;141;MAXITEST IPS SAS (Ver Más..);FLORENCIA;CARRERA 10 5A 06 LAS AVENIDAS;CENTRO ACTIVO;FLORENCIA;CARRERA 10 5A 06 LAS AVENIDAS
142;142;PASE YA FLORIDA SA (Ver Más..);FLORIDA;CALLE 8 20 16 BARRIO PUERTO NUEVO;CENTRO ACTIVO;FLORIDA;CALLE 8 20 16 BARRIO PUERTO NUEVO
143;143;EVALUANDO FLORIDABLANCA (Ver Más..);FLORIDABLANCA;CARRERA 8 # 9 - 06 PISO 3 BARRIO CENTRO;CENTRO ACTIVO;FLORIDABLANCA;CARRERA 8 # 9 - 06 PISO 3 BARRIO CENTRO
144;144;SERVISALUD I.P.S FLORIDABLANCA (Ver Más..);FLORIDABLANCA;CARRERA 8 # 9 – 02;CENTRO ACTIVO;FLORIDABLANCA;CARRERA 8 # 9 – 02
145;145;CENTRO DE RECONOCIMIENTO DRIVER SAS(Ver Más..);FUNDACION;CALLE 8 5 17 PISO 2;CENTRO ACTIVO;FUNDACION;CALLE 8 5 17 PISO 2
146;146;CRC FUNZA 162 (Ver Más..);FUNZA;CALLE 14 # 10-92 PISO 2;CENTRO ACTIVO;FUNZA;CALLE 14 # 10-92 PISO 2
147;147;INPROSALUD - SER CONDUCTOR CALLE 53 (Ver Más..);FUNZA;KILOMETRO 1.5 VÍA BOGOTÁ, MOSQUERA URBANIZACION INDUSTRIAL SAN CARLOS 1 LOCAL 2.;CENTRO ACTIVO;FUNZA;KILOMETRO 1.5 VÍA BOGOTÁ, MOSQUERA URBANIZACION INDUSTRIAL SAN CARLOS 1 LOCAL 2.
148;;;;;;;
149;;;;;;;
150;;;;;;;
151;;;;;;;
152;;;;;;;
153;;;;;;;
154;;;;;;;
155;;;;;;;
156;;;;;;;
157;;;;;;;
158;;;;;;;
159;;;;;;;
160;;;;;;;
161;;;;;;;
162;;;;;;;
163;;;;;;;
164;;;;;;;
165;;;;;;;
166;;;;;;;
167;;;;;;;
168;;;;;;;
169;;;;;;;
170;;;;;;;
171;;;;;;;
172;;;;;;;
173;;;;;;;
174;;;;;;;
175;;;;;;;
176;;;;;;;
177;;;;;;;
178;;;;;;;
179;;;;;;;
180;;;;;;;
181;;;;;;;
182;;;;;;;
183;;;;;;;
184;;;;;;;
185;;;;;;;
186;;;;;;;
187;;;;;;;
188;;;;;;;
189;;;;;;;
190;;;;;;;
191;;;;;;;
192;;;;;;;
193;;;;;;;
194;;;;;;;
195;;;;;;;
196;;;;;;;
197;;;;;;;
198;;;;;;;
199;;;;;;;
200;;;;;;;
201;;;;;;;
202;;;;;;;
203;;;;;;;
204;;;;;;;
205;;;;;;;
206;;;;;;;
207;;;;;;;
208;;;;;;;
209;;;;;;;
210;;;;;;;
211;;;;;;;
212;;;;;;;
213;;;;;;;
214;;;;;;;
215;;;;;;;
216;;;;;;;
217;;;;;;;
218;;;;;;;
219;;;;;;;
220;;;;;;;
221;;;;;;;
222;;;;;;;
223;;;;;;;
224;;;;;;;
225;;;;;;;
226;;;;;;;
227;;;;;;;
228;;;;;;;
229;;;;;;;
230;;;;;;;
231;;;;;;;
232;;;;;;;
233;;;;;;;
234;;;;;;;
235;;;;;;;
236;;;;;;;
237;;;;;;;
238;;;;;;;
239;;;;;;;
240;;;;;;;
241;;;;;;;
242;;;;;;;
243;;;;;;;
244;;;;;;;
245;;;;;;;
246;;;;;;;
247;;;;;;;
248;;;;;;;
249;;;;;;;
250;;;;;;;
251;;;;;;;
252;;;;;;;
253;;;;;;;
254;;;;;;;
255;;;;;;;
256;;;;;;;
257;;;;;;;
258;;;;;;;
259;;;;;;;
260;;;;;;;
261;;;;;;;
262;;;;;;;
263;;;;;;;
264;;;;;;;
265;;;;;;;
266;;;;;;;
267;;;;;;;
268;;;;;;;
269;;;;;;;
270;;;;;;;
271;;;;;;;
272;;;;;;;
273;;;;;;;
274;;;;;;;
275;;;;;;;
276;;;;;;;
277;;;;;;;
278;;;;;;;
279;;;;;;;
280;;;;;;;
281;;;;;;;
282;;;;;;;
283;;;;;;;
284;;;;;;;
285;;;;;;;
286;;;;;;;
287;;;;;;;
288;;;;;;;
289;;;;;;;
290;;;;;;;
291;;;;;;;
292;;;;;;;
293;;;;;;;
294;;;;;;;
295;;;;;;;
296;;;;;;;
297;;;;;;;
298;;;;;;;
299;;;;;;;
300;;;;;;;
301;;;;;;;
302;;;;;;;
303;;;;;;;
304;;;;;;;
305;;;;;;;
306;;;;;;;
307;;;;;;;
308;;;;;;;
309;;;;;;;
310;;;;;;;
311;;;;;;;
312;;;;;;;
313;;;;;;;
314;;;;;;;
315;;;;;;;
316;;;;;;;
317;;;;;;;
318;;;;;;;
319;;;;;;;
320;;;;;;;
321;;;;;;;
322;;;;;;;
323;;;;;;;
324;;;;;;;
325;;;;;;;
326;;;;;;;
327;;;;;;;
328;;;;;;;
329;;;;;;;
330;;;;;;;
331;;;;;;;
332;;;;;;;
333;;;;;;;
334;;;;;;;
335;;;;;;;
336;;;;;;;
337;;;;;;;
338;;;;;;;
339;;;;;;;
340;;;;;;;
341;;;;;;;
342;;;;;;;
343;;;;;;;
344;;;;;;;
345;;;;;;;
346;;;;;;;
347;;;;;;;
348;;;;;;;
349;;;;;;;
350;;;;;;;
351;;;;;;;
352;;;;;;;
353;;;;;;;
354;;;;;;;
355;;;;;;;
356;;;;;;;
357;;;;;;;
358;;;;;;;
359;;;;;;;
360;;;;;;;
361;;;;;;;
362;;;;;;;
363;;;;;;;
364;;;;;;;
365;;;;;;;
366;;;;;;;
367;;;;;;;
