1;1;A PRUEBA ACACIAS;Meta;CL 15 No  21  04 COOPERATIVO;CENTRO ACTIVO;Meta;CL 15 No  21  04 COOPERATIVO
2;2;A PRUEBA AUTONORTE;Bogotá D.C;AUTONORTE No  86 65;CENTRO ACTIVO;Bogotá D.C;AUTONORTE No  86 65
3;3;A PRUEBA BARRANQUILLA;Atlántico;CARRERA 46 No  39 02;CENTRO ACTIVO;Atlántico;CARRERA 46 No  39 02
4;4;A PRUEBA BOGOTA ALAMOS;Bogotá D.C;DG 63 F No 88 A 54 P2;CENTRO ACTIVO;Bogotá D.C;DG 63 F No 88 A 54 P2
5;5;A PRUEBA BOGOTA CEDRITOS;Bogotá D.C;CL 147 No 19 58 LC 29;CENTRO ACTIVO;Bogotá D.C;CL 147 No 19 58 LC 29
6;6;A PRUEBA BOGOTA NIZA;Bogotá D.C;AV SUBA No 124 32 LC 32;CENTRO ACTIVO;Bogotá D.C;AV SUBA No 124 32 LC 32
7;7;A PRUEBA CALLE 44;Bogotá D.C;Calle 44 No 54 78;CENTRO ACTIVO;Bogotá D.C;Calle 44 No 54 78
8;8;A PRUEBA CUCUTA CENTRO;Norte de Santander;AV 3 N 17  19 BARRIO LA PLAYA;CENTRO ACTIVO;Norte de Santander;AV 3 N 17  19 BARRIO LA PLAYA
9;9;A PRUEBA ENVIGADO;Antioquia;CR 77C No  52 37;CENTRO ACTIVO;Antioquia;CR 77C No  52 37
10;10;A PRUEBA ESPINAL;Tolima;Calle 11 No 8 63 Barrio Centro;CENTRO ACTIVO;Tolima;Calle 11 No 8 63 Barrio Centro
11;11;A PRUEBA IBAGUE;Tolima;Cra 5 Zona Ind El Papayo Cruz Roja;CENTRO ACTIVO;Tolima;Cra 5 Zona Ind El Papayo Cruz Roja
12;12;A PRUEBA MOSQUERA;Cundinamarca;CR 1 No 2 11 p 2;CENTRO ACTIVO;Cundinamarca;CR 1 No 2 11 p 2
13;13;A PRUEBA PALMIRA;Valle del Cauca;Calle 47 No. 36- 14;CENTRO ACTIVO;Valle del Cauca;Calle 47 No. 36- 14
14;14;A PRUEBA PASTO;Nariño;CL 18 No 19B  08;CENTRO ACTIVO;Nariño;CL 18 No 19B  08
15;15;A PRUEBA SABANETA;Antioquia;CL 75 SUR No 45  26;CENTRO ACTIVO;Antioquia;CL 75 SUR No 45  26
16;16;A PRUEBA UT BOGOTA AV PRIMERO DE MAYO;Bogotá D.C;AV PRIMERO DE MAYO No 69 B   22 ;CENTRO ACTIVO;Bogotá D.C;AV PRIMERO DE MAYO No 69 B   22 
17;17;A PRUEBA UT BOGOTA RESTREPO;Bogotá D.C;CL 21 SUR No 16 73;CENTRO ACTIVO;Bogotá D.C;CL 21 SUR No 16 73
18;18;A PRUEBA UT BOGOTA TEQUENDAMA;Bogotá D.C;CR 10 No 27  51 LC 207;CENTRO ACTIVO;Bogotá D.C;CR 10 No 27  51 LC 207
19;19;ABC SEVILLANA CENTRO DE RECONOCIMIENTO A CONDUCTORES S.A.S;Bogotá D.C;TV 60 51 SUR 36;CENTRO ACTIVO;Bogotá D.C;TV 60 51 SUR 36
20;20;ACERCA CRC SANTANDER S.A;Santander;CRA. 27A No. 48-118 SOTOMAYOR;CENTRO ACTIVO;Santander;CRA. 27A No. 48-118 SOTOMAYOR
21;21;ACERTAR SOLUCIONES PRIMERO DE MAYO ;Bogotá D.C;TV 60 50 65 SUR;CENTRO ACTIVO;Bogotá D.C;TV 60 50 65 SUR
22;22;ACERTAR SOLUCIONES SEVILLANA;Bogotá D.C;AV CL 26 SUR 69A 45;CENTRO ACTIVO;Bogotá D.C;AV CL 26 SUR 69A 45
23;23;A-PRUEBA  U.T MEDELLIN;Antioquia;CR 77C No. 52-37;CENTRO ACTIVO;Antioquia;CR 77C No. 52-37
24;24;APRUEBA BELLO;Antioquia;DG 50 A No. 42 - 95 P-1;CENTRO ACTIVO;Antioquia;DG 50 A No. 42 - 95 P-1
25;25;APRUEBA CALI AVENIDA 5;Valle del Cauca;Calle 5 No 46 83 Local 201;CENTRO ACTIVO;Valle del Cauca;Calle 5 No 46 83 Local 201
26;26;A-PRUEBA FRANQUICIA TULUA-ANDALUCIA;Valle del Cauca;CR 30 No. 22-13;CENTRO ACTIVO;Valle del Cauca;CR 30 No. 22-13
27;27;A-PRUEBA MONTERIA;Córdoba;CL 56 No. 6 - 86;CENTRO ACTIVO;Córdoba;CL 56 No. 6 - 86
28;28;APRUEBA NEIVA;Huila;MERCANEIVA LOCAL 2229;CENTRO ACTIVO;Huila;MERCANEIVA LOCAL 2229
29;29;A-PRUEBA TUNJA MALDONADO;Boyacá;CR 10 No 27  16;CENTRO ACTIVO;Boyacá;CR 10 No 27  16
30;30;A-PRUEBA U.T CALI;Valle del Cauca;Autopista  Cali-Yumbo CL 70 N No. 3B N 200;CENTRO ACTIVO;Valle del Cauca;Autopista  Cali-Yumbo CL 70 N No. 3B N 200
31;31;A-PRUEBA VALLEDUPAR No 1;Cesar;CL 13 No 11 - 39 PISO 2;CENTRO ACTIVO;Cesar;CL 13 No 11 - 39 PISO 2
32;32;ATENTO IPS;Bogotá D.C;TRANSVERSAL  60  No. 124 -20  LOCAL  6-9;CENTRO ACTIVO;Bogotá D.C;TRANSVERSAL  60  No. 124 -20  LOCAL  6-9
33;33;AUTOMOVILES Y SALUD SAS;Antioquia;CARRERA 64C N 72-20;CENTRO ACTIVO;Antioquia;CARRERA 64C N 72-20
34;34;AVALAMOS CALI CRC LTDA CENTRO DE RECONOCIMIENTO DE C0NDUCTORES;Valle del Cauca;CALLE 52 No. 1b-160 LOCAL 102-103;CENTRO ACTIVO;Valle del Cauca;CALLE 52 No. 1b-160 LOCAL 102-103
35;35;AVALAMOS CRC No. 2;Valle del Cauca;CARRERA 3 No. 58-05 PISO 2;CENTRO ACTIVO;Valle del Cauca;CARRERA 3 No. 58-05 PISO 2
36;36;AVALAMOS CRC No. 3;Valle del Cauca;CARRERA 98 No. 25-130 LOCAL 25-26;CENTRO ACTIVO;Valle del Cauca;CARRERA 98 No. 25-130 LOCAL 25-26
37;37;CAFIMCO URABÁ EU;Antioquia;CALLE 100 # 105-33 PISO 2°;CENTRO ACTIVO;Antioquia;CALLE 100 # 105-33 PISO 2°
38;38;CAIC LTDA ;Bogotá D.C;CLL 67 NO. 27B-33;CENTRO ACTIVO;Bogotá D.C;CLL 67 NO. 27B-33
39;39;Calle 127;Bogotá D.C;Av el Dorado No 69A 51;CENTRO ACTIVO;Bogotá D.C;Av el Dorado No 69A 51
40;40;CAR CENTER INTERNATIONAL ;Antioquia; Carrera 43 B # 6 S - 140;CENTRO ACTIVO;Antioquia; Carrera 43 B # 6 S - 140
41;41;CARDECAM SAS;Cundinamarca;DIAGONAL 8 N. 32/73 BARRIO BLANCO;CENTRO ACTIVO;Cundinamarca;DIAGONAL 8 N. 32/73 BARRIO BLANCO
42;42;CARIBE S.A.S. CENTRO DE RECONOCIMIENTO DEL CONDUCTOR;ARCHIPIÉLAGO DE SAN ANDRÉS, PROV Y STA CATALINA;Av. 20 DE Julio No. 4A-45;CENTRO ACTIVO;ARCHIPIÉLAGO DE SAN ANDRÉS, PROV Y STA CATALINA;Av. 20 DE Julio No. 4A-45
43;43;CEMEC CENTRO MEDICO DEL EJE CAFETERO ;Risaralda;CRA 9 # 38-24 EDIFICIO VENECIA CENTRO;CENTRO ACTIVO;Risaralda;CRA 9 # 38-24 EDIFICIO VENECIA CENTRO
44;44;CEMPRESALUD S.A.S.;Quindio;CR 5 12-66 LOCAL 5;CENTRO ACTIVO;Quindio;CR 5 12-66 LOCAL 5
45;45;CENTRO  DE CERTIFICACION DE APTITUD FISICA Y MENTAL - CERTINTEGRAL IPS SAS;Norte de Santander;CENTRO COMERCIAL BOLIVAR - LOCAL 23;CENTRO ACTIVO;Norte de Santander;CENTRO COMERCIAL BOLIVAR - LOCAL 23
46;46;CENTRO CENTRO DE DIAGNOSTICO PSICOMETRICO GUIAR  SALUD IPS ;Bogotá D.C;CALLE 3A NO. 53F-74 ;CENTRO ACTIVO;Bogotá D.C;CALLE 3A NO. 53F-74 
47;47;CENTRO DE CERTIFICACION DE PERSONAS CERTIFICARNORTE LTDA;Atlántico;CARRERA 38 NUMERO 74-314;CENTRO ACTIVO;Atlántico;CARRERA 38 NUMERO 74-314
48;48;CENTRO DE EVALUACION MEDICA PORVIDA LIMITADA;Bogotá D.C;AV. CALLE 9 NO. 50-15 LOCAL C-1060 CENTRO COMERCIAL CARRERA;CENTRO ACTIVO;Bogotá D.C;AV. CALLE 9 NO. 50-15 LOCAL C-1060 CENTRO COMERCIAL CARRERA
49;49;CENTRO DE EVALUACION Y RECONOCIMIENTO TECNICO DE CONDUCTORES LA UNION S.A. No1;Valle del Cauca;CALLE 94 No 8B-13;CENTRO ACTIVO;Valle del Cauca;CALLE 94 No 8B-13
50;50;CENTRO DE RECONOCIMIENO DE CONDUCTORES PROBATIO SAS;Atlántico;CALLE 10 No. 20 - 32 Apo 1 ;CENTRO ACTIVO;Atlántico;CALLE 10 No. 20 - 32 Apo 1 
51;51;CENTRO DE RECONOCIMIENTO  DE  CONDUCTORES CRC APTO CARTAGENA S..A.S;Bolívar;CARRERA 81B-N24-246;CENTRO ACTIVO;Bolívar;CARRERA 81B-N24-246
52;52;CENTRO DE RECONOCIMIENTO AL CONDUCTOR IPS;Tolima;800 mts via ibague;CENTRO ACTIVO;Tolima;800 mts via ibague
53;53;CENTRO DE RECONOCIMIENTO DE ANTIOQUIA SAS;Antioquia;CALLE 74 Nº 64B-40;CENTRO ACTIVO;Antioquia;CALLE 74 Nº 64B-40
54;54;Centro de Reconocimiento de Bogota Limitada  CERTIBOGOTA LTDA;Bogotá D.C;CL 30 17 29;CENTRO ACTIVO;Bogotá D.C;CL 30 17 29
55;55;CENTRO DE RECONOCIMIENTO DE CALI LTDA;Valle del Cauca;CARRERA 3 N° 57-29 PISO 2°;CENTRO ACTIVO;Valle del Cauca;CARRERA 3 N° 57-29 PISO 2°
56;56;CENTRO DE RECONOCIMIENTO DE CONDUCTORES  CONDUSALUD IPS SAS;Boyacá;CR 15 11 41;CENTRO ACTIVO;Boyacá;CR 15 11 41
57;57;centro de reconocimiento de conductores acopi yumbo s.a.s;Valle del Cauca;CRA 40  # 11-159  TUMBO VALLE DEL CAUCA;CENTRO ACTIVO;Valle del Cauca;CRA 40  # 11-159  TUMBO VALLE DEL CAUCA
58;58;CENTRO DE RECONOCIMIENTO DE CONDUCTORES ALFA SALUD;Santander;CALLE 43 Nº 35-28  PISO 2;CENTRO ACTIVO;Santander;CALLE 43 Nº 35-28  PISO 2
59;59;centro de reconocimiento de conductores apto s.a.s;La Guajira;calle 17 #4-03;CENTRO ACTIVO;La Guajira;calle 17 #4-03
60;60;CENTRO DE RECONOCIMIENTO DE CONDUCTORES CERTIFICATE S.A.S.;Norte de Santander;CRA 7 10-40 LOMITAS;CENTRO ACTIVO;Norte de Santander;CRA 7 10-40 LOMITAS
61;61;CENTRO DE RECONOCIMIENTO DE CONDUCTORES CERTIFICO CRC S.A.S;Nariño;Calle 5 Este No. 1N-39;CENTRO ACTIVO;Nariño;Calle 5 Este No. 1N-39
62;62;CENTRO DE RECONOCIMIENTO DE CONDUCTORES CERTIFUSA;Cundinamarca;CARRERA 7 NO. 5-49 CENTRO;CENTRO ACTIVO;Cundinamarca;CARRERA 7 NO. 5-49 CENTRO
63;63;CENTRO DE RECONOCIMIENTO DE CONDUCTORES CERTIPRUEBA SAS;Antioquia;TRANSVERSAL 39 A 70- 40;CENTRO ACTIVO;Antioquia;TRANSVERSAL 39 A 70- 40
64;64;Centro de Reconocimiento de conductores Certisur Ltda. ;Antioquia;CLL 50 #46-27;CENTRO ACTIVO;Antioquia;CLL 50 #46-27
65;65;CENTRO DE RECONOCIMIENTO DE CONDUCTORES CONDUMED IPS S.A.S;Antioquia;CR 56C No 54-12 OFICINA 201;CENTRO ACTIVO;Antioquia;CR 56C No 54-12 OFICINA 201
66;66;CENTRO DE RECONOCIMIENTO DE CONDUCTORES CORAZON DEL VALLE;Valle del Cauca;CRA 30 VIA MORALES - PISO 2;CENTRO ACTIVO;Valle del Cauca;CRA 30 VIA MORALES - PISO 2
67;67;CENTRO DE RECONOCIMIENTO DE CONDUCTORES CRC 1232 SAS;Magdalena;CRA 20 12-32;CENTRO ACTIVO;Magdalena;CRA 20 12-32
68;68;CENTRO DE RECONOCIMIENTO DE CONDUCTORES CRC CERTIFICAMOS S.A.S;Nariño;CARRERA 14 NO. 15-48;CENTRO ACTIVO;Nariño;CARRERA 14 NO. 15-48
69;69;CENTRO DE RECONOCIMIENTO DE CONDUCTORES CRC MACONDO SAS;Magdalena;CRA 19 11C-09 LOS ALMENDROS;CENTRO ACTIVO;Magdalena;CRA 19 11C-09 LOS ALMENDROS
70;70;CENTRO DE RECONOCIMIENTO DE CONDUCTORES CRC MANACACIAS S.A.S.;Meta;Calle 10 No. 4-06 Triunfo;CENTRO ACTIVO;Meta;Calle 10 No. 4-06 Triunfo
71;71;Centro de Reconocimiento de Conductores CRC Medisalud Guaviare S.A.S;Guaviare;Calle 9D 19 04;CENTRO ACTIVO;Guaviare;Calle 9D 19 04
72;72;CENTRO DE RECONOCIMIENTO DE CONDUCTORES CRC SEGVIAL LTDA;Cundinamarca;CALLE 6 N. 10-20 PISO 2;CENTRO ACTIVO;Cundinamarca;CALLE 6 N. 10-20 PISO 2
73;73;CENTRO DE RECONOCIMIENTO DE CONDUCTORES CRC TAYRONA SAS;Magdalena;AV SANTA RITA CALLE 22 11-20;CENTRO ACTIVO;Magdalena;AV SANTA RITA CALLE 22 11-20
74;74;CENTRO DE RECONOCIMIENTO DE CONDUCTORES DE BUGA LTDA;Valle del Cauca;Calle 6 No 16 40;CENTRO ACTIVO;Valle del Cauca;Calle 6 No 16 40
75;75;CENTRO DE RECONOCIMIENTO DE CONDUCTORES DE FLORIDA S.A;Valle del Cauca;Calle 8 No. 20-16;CENTRO ACTIVO;Valle del Cauca;Calle 8 No. 20-16
76;76;CENTRO DE RECONOCIMIENTO DE CONDUCTORES DEL CAUCA SAS;Cauca;CRA. 50 No.3-145 ;CENTRO ACTIVO;Cauca;CRA. 50 No.3-145 
77;77;CENTRO DE RECONOCIMIENTO DE CONDUCTORES DEL NORTE CRC S.A.S;Antioquia;CALLE 29 # 30 -39;CENTRO ACTIVO;Antioquia;CALLE 29 # 30 -39
78;78;CENTRO DE RECONOCIMIENTO DE CONDUCTORES EL PORTEÑO;Santander;CALLE 49 Nº 3-07;CENTRO ACTIVO;Santander;CALLE 49 Nº 3-07
79;79;CENTRO DE RECONOCIMIENTO DE CONDUCTORES EMPRESA PRESTADORA DE SERVICIOS DE SALUD;Caquetá;CALLE 17 6-57 BARRIO 7 DE AGOSTO;CENTRO ACTIVO;Caquetá;CALLE 17 6-57 BARRIO 7 DE AGOSTO
80;80;CENTRO DE RECONOCIMIENTO DE CONDUCTORES EXAMINAR LTDA;Casanare;CALLE  9  #  19  -  18  BARRIO SEVILLA;CENTRO ACTIVO;Casanare;CALLE  9  #  19  -  18  BARRIO SEVILLA
81;81;CENTRO DE RECONOCIMIENTO DE CONDUCTORES ICSA S.A.S.;Santander;CALLE 39 No. 22-48;CENTRO ACTIVO;Santander;CALLE 39 No. 22-48
82;82;CENTRO DE RECONOCIMIENTO DE CONDUCTORES IPS SAS;Meta;MARBELLA ED MAR DEL NORTE LC 8;CENTRO ACTIVO;Meta;MARBELLA ED MAR DEL NORTE LC 8
83;83;CENTRO DE RECONOCIMIENTO DE CONDUCTORES IPS VIA SERVIMEG;Bogotá D.C;DIAGONAL 63 F # 88 - 40;CENTRO ACTIVO;Bogotá D.C;DIAGONAL 63 F # 88 - 40
84;84;CENTRO DE RECONOCIMIENTO DE CONDUCTORES LA PRIMERA;Bogotá D.C;CR 69 B NO. 25 SUR 01 AP BG 01;CENTRO ACTIVO;Bogotá D.C;CR 69 B NO. 25 SUR 01 AP BG 01
85;85;CENTRO DE RECONOCIMIENTO DE CONDUCTORES LOS PRIMOS SANTOS DE- PRISA;Arauca;Carrera 12 # 14-65 Tame – Arauca.;CENTRO ACTIVO;Arauca;Carrera 12 # 14-65 Tame – Arauca.
86;86;CENTRO DE RECONOCIMIENTO DE CONDUCTORES MEDICSALUD S.A.S;Bogotá D.C;AC 26 SUR # 69 A 31 PISO 2;CENTRO ACTIVO;Bogotá D.C;AC 26 SUR # 69 A 31 PISO 2
87;87;CENTRO DE RECONOCIMIENTO DE CONDUCTORES PROBATIO SAS;Atlántico;CALLE 10 No. 20 - 32 Apo 1 ;CENTRO ACTIVO;Atlántico;CALLE 10 No. 20 - 32 Apo 1 
88;88;CENTRO DE RECONOCIMIENTO DE CONDUCTORES S.A.S;Antioquia;CR 65 74 53 LOCAL 2;CENTRO ACTIVO;Antioquia;CR 65 74 53 LOCAL 2
89;89;CENTRO DE RECONOCIMIENTO DE CONDUCTORES SALUBOY  IPS SAS ;Boyacá;Calle 19 No. 20-23;CENTRO ACTIVO;Boyacá;Calle 19 No. 20-23
90;90;Centro de Reconocimiento de Conductores San Diego;Bogotá D.C;CR 69 BIS No. 26 - 51 OF 201;CENTRO ACTIVO;Bogotá D.C;CR 69 BIS No. 26 - 51 OF 201
91;91;CENTRO DE RECONOCIMIENTO DE CONDUCTORES SOBRE RUEDAS PALOQUEMAO;Bogotá D.C;CALLE 18 N 28 A08;CENTRO ACTIVO;Bogotá D.C;CALLE 18 N 28 A08
92;92;CENTRO DE RECONOCIMIENTO DE CONDUCTORES VALLEDUPAR LTDA;Nariño;CALLE 18 NO. 19-21 CENTRO;CENTRO ACTIVO;Nariño;CALLE 18 NO. 19-21 CENTRO
93;93;CENTRO DE RECONOCIMIENTO DE SANTANDER LTDA;Santander;Calle 5 No 5-13 Piso 2 ;CENTRO ACTIVO;Santander;Calle 5 No 5-13 Piso 2 
94;94;CENTRO DE RECONOCIMIENTO DEL CARIBE LTDA.;Atlántico;CR 59 No 72-47;CENTRO ACTIVO;Atlántico;CR 59 No 72-47
95;95;CENTRO DE RECONOCIMIENTO DEL CONDUCTOR CERTISALUD CRC S.A.S;Bogotá D.C;AV CALLE 147 No.19-50 LOCAL 18;CENTRO ACTIVO;Bogotá D.C;AV CALLE 147 No.19-50 LOCAL 18
96;96;CENTRO DE RECONOCIMIENTO DEL LITORAL IPS LIMITADA;Atlántico;CRA. 15 No. 29-91;CENTRO ACTIVO;Atlántico;CRA. 15 No. 29-91
97;97;Centro de reconocimiento del Occidente colombiano - Caribe;Antioquia;CALLE 48 No. 47B-81;CENTRO ACTIVO;Antioquia;CALLE 48 No. 47B-81
98;98;Centro de reconocimiento del Occidente colombiano - La Ceja;Antioquia;Cll 22 N 15a-18;CENTRO ACTIVO;Antioquia;Cll 22 N 15a-18
99;99;Centro de reconocimiento del Occidente colombiano -del Uraba;Antioquia;Cll 96 N 99a-38;CENTRO ACTIVO;Antioquia;Cll 96 N 99a-38
100;100;CENTRO DE RECONOCIMIENTO DEL VALLE LIMITADA;Bogotá D.C;CL 64 G No 90A -37;CENTRO ACTIVO;Bogotá D.C;CL 64 G No 90A -37
101;101;CENTRO DE RECONOCIMIENTO DRIVER S.A.S;Magdalena;CALLE 8 No.5-17 APTO 201;CENTRO ACTIVO;Magdalena;CALLE 8 No.5-17 APTO 201
102;102;CENTRO DE RECONOCIMIENTO IPS LAS AMERICAS;Nariño;CARREA 6 NO 24C-05 B. FUNDADORES;CENTRO ACTIVO;Nariño;CARREA 6 NO 24C-05 B. FUNDADORES
103;103;CENTRO DE RECONOCIMIENTO MEDICO DEL TOLIMA LTDA;Tolima;CARRERA 5 Nº 13 - 57;CENTRO ACTIVO;Tolima;CARRERA 5 Nº 13 - 57
104;104;CENTRO DE RECONOCIMIENTO PARA CONDUCTORES CRC SANTO DOMINGO;Cauca;CALLE 5 # 20-09  B/ JOSE MARIA OBANDO;CENTRO ACTIVO;Cauca;CALLE 5 # 20-09  B/ JOSE MARIA OBANDO
105;105;Centro de Reconocimiento Salud Dorada S.A.S.;Caldas;Calle 15 # 1A - 26;CENTRO ACTIVO;Caldas;Calle 15 # 1A - 26
106;106;CENTRO DIAGNOSTICO PSICOSENSOMETRICO DEL NORTE DEL VALLE;Valle del Cauca;Calle 9 Carrera 2N Esquina;CENTRO ACTIVO;Valle del Cauca;Calle 9 Carrera 2N Esquina
107;107;CENTRO DIAGNOSTICO PSICOSENSOMETRICO DEL VALLE DEL CAUCA SAS;Valle del Cauca;CL 9 CR 2 NORTE ESQUINA;CENTRO ACTIVO;Valle del Cauca;CL 9 CR 2 NORTE ESQUINA
108;108;CENTRO DIAGNOSTICO PSICOSENSOMETRICO SAS;Caldas;CRA 23 NRO 31 -09;CENTRO ACTIVO;Caldas;CRA 23 NRO 31 -09
109;109;CENTRO ESPECIALIZADO DE ATENCIÓN AL TRANSITO Y TRANSPORTE;Meta;CLL 35 No. 41 -78 Barzal;CENTRO ACTIVO;Meta;CLL 35 No. 41 -78 Barzal
110;110;CENTRO MEDICO FAMILIAS;Santander;CARRERA 11 Nº 49-46;CENTRO ACTIVO;Santander;CARRERA 11 Nº 49-46
111;111;CENTRO MEDICO SALUD VITAL EJE CAFETERO SAS CRC;Valle del Cauca;CALLE 10 No 14 94;CENTRO ACTIVO;Valle del Cauca;CALLE 10 No 14 94
