1;1;A PRUEBA ACACIAS;Meta;CL 15 No  21  04 COOPERATIVO;CENTRO ACTIVO;Meta;CL 15 No  21  04 COOPERATIVO
112;112;Centro nacional de analisis a conductores Cota ltda;Magdalena;Avenida ferrocarril calle 18 #8-48 piso 2;CENTRO ACTIVO;Magdalena;Avenida ferrocarril calle 18 #8-48 piso 2
113;113;CentroSOC;Bogotá D.C;Calle 25;CENTRO ACTIVO;Bogotá D.C;Calle 25
114;114;CERC ROOSEVELT S.A;Valle del Cauca;AV ROOSVELT 38 43 P 2;CENTRO ACTIVO;Valle del Cauca;AV ROOSVELT 38 43 P 2
115;115;CERECON SAS CALI;Valle del Cauca;calle 10 No. 58-19 ;CENTRO ACTIVO;Valle del Cauca;calle 10 No. 58-19 
116;116;CERECON SAS GRANADA ;Meta;CALLE 12 No. 14-82 PISO 2;CENTRO ACTIVO;Meta;CALLE 12 No. 14-82 PISO 2
117;117;CERECON SAS MEDELLIN PRINCIPAL;Antioquia;CARRERA 52 No. 62-11 PISO 2;CENTRO ACTIVO;Antioquia;CARRERA 52 No. 62-11 PISO 2
118;118;CERECON SAS QUIBDO;Chocó;CARRERA 3 No. 25-49 PISO 2;CENTRO ACTIVO;Chocó;CARRERA 3 No. 25-49 PISO 2
119;119;CERECSA CENTRO DE RECONOCIMIENTO DE CONDUCTORES S.A I.P.S CARTAGENA;Bolívar;MARBELLA AV, SANTANDER N 46 A 96 EDIFICIO MAR DEL NORTE LC 8;CENTRO ACTIVO;Bolívar;MARBELLA AV, SANTANDER N 46 A 96 EDIFICIO MAR DEL NORTE LC 8
120;120;CERECSA CENTRO DE RECONOCIMIENTO DE CONDUCTORES S.A I.P.S SANTA MARTA;Magdalena;CALLE 15 N. 2 60 EDIFICIO BOLIVAR LOCAL 101-102;CENTRO ACTIVO;Magdalena;CALLE 15 N. 2 60 EDIFICIO BOLIVAR LOCAL 101-102
121;121;CERT conductores s.a.;Antioquia;Cra 56 A N 55-49;CENTRO ACTIVO;Antioquia;Cra 56 A N 55-49
122;122;CERT POBLADO;Antioquia;CRA 43 A No. 9-10 PISO 2;CENTRO ACTIVO;Antioquia;CRA 43 A No. 9-10 PISO 2
123;123;Certec SAS;Antioquia;Calle 48 No 65 - 30;CENTRO ACTIVO;Antioquia;Calle 48 No 65 - 30
124;124;CERTI MEDICA CONDUCTORES IPS SAS;Bogotá D.C;AK 30  # 1A-72 LOCAL 101;CENTRO ACTIVO;Bogotá D.C;AK 30  # 1A-72 LOCAL 101
125;125;CERTICONDUCCION SAS;Caldas;cra 5 Nro. 10 - 31;CENTRO ACTIVO;Caldas;cra 5 Nro. 10 - 31
126;126;CERTICONDUCTORES DE SUCRE SAS;Sucre;CALLE 17 No. 30-66 BARRIO MAJAGUAL;CENTRO ACTIVO;Sucre;CALLE 17 No. 30-66 BARRIO MAJAGUAL
127;127;CERTIFICACION DE CONDUCTORES SAS - CERTICONDUCTORES ;Bogotá D.C;Calle 146b No. 90-70 Suba Centro ;CENTRO ACTIVO;Bogotá D.C;Calle 146b No. 90-70 Suba Centro 
128;128;CERTIFICACIONES A CONDUCTORES TURBACO SAS;Bolívar;CRR TRONCAL SECTOR 2 TURBACO ;CENTRO ACTIVO;Bolívar;CRR TRONCAL SECTOR 2 TURBACO 
129;129;CERTIFICAMOS CENTRO DE RECONOCIMIENTO DE CONDUCTORES;Putumayo;CARRERA 4 Nº 10-43;CENTRO ACTIVO;Putumayo;CARRERA 4 Nº 10-43
130;130;CERTIFICAMOS Y AUDITAMOS IPS SAS;Tolima;CRA 5 No 59-13 B/LIMONAR;CENTRO ACTIVO;Tolima;CRA 5 No 59-13 B/LIMONAR
131;131;CERTIFICAR.ORG;Bogotá D.C;CALLE 45 N° 27 A 12;CENTRO ACTIVO;Bogotá D.C;CALLE 45 N° 27 A 12
132;132;CERTIFICATE YA POPAYAN IPS S.A.S;Cauca;Carrera 10 No. 6N - 28;CENTRO ACTIVO;Cauca;Carrera 10 No. 6N - 28
133;133;CERTIFISALUD NEIVA;Huila;Calle 21 No 5a 70;CENTRO ACTIVO;Huila;Calle 21 No 5a 70
134;134;CERTIMED SAS COROZAL PRINCIPAL;Sucre;cra 27 n 31-43 ;CENTRO ACTIVO;Sucre;cra 27 n 31-43 
135;135;CERTIMED SAS CUCUTA;Norte de Santander;CLL 16 N 5-74 BARRIO BENJAMIN HERRERA;CENTRO ACTIVO;Norte de Santander;CLL 16 N 5-74 BARRIO BENJAMIN HERRERA
136;136;CERTIMEDIC VIALCAR SAS;Cundinamarca;CARRERA 10 N 1 86;CENTRO ACTIVO;Cundinamarca;CARRERA 10 N 1 86
137;137;CERTIORIENTE SAS;Antioquia;CALLE 58 47 -04 ;CENTRO ACTIVO;Antioquia;CALLE 58 47 -04 
138;138;CERTIPASE SAS;Cundinamarca;CARRERA 7 N.16-74 PISO 2;CENTRO ACTIVO;Cundinamarca;CARRERA 7 N.16-74 PISO 2
139;139;CERTISALUD DEL CONDUCTOR;Córdoba;CALLE 31 No. 26-11;CENTRO ACTIVO;Córdoba;CALLE 31 No. 26-11
140;140;CERTISALUD SAS ;Santander;CR 7 N 8-22 BARRIO CENTRO ;CENTRO ACTIVO;Santander;CR 7 N 8-22 BARRIO CENTRO 
141;141;CERTISALUD SAS PIEDECUESTA;Santander;CR 7 N 8-22 BARRIO CENTRO ;CENTRO ACTIVO;Santander;CR 7 N 8-22 BARRIO CENTRO 
142;142;CERTISUCRE LTDA;Sucre;CALLE 22 NO 18-35 CENTRO;CENTRO ACTIVO;Sucre;CALLE 22 NO 18-35 CENTRO
143;143;CERTITRANS S.A.S;Atlántico;CLL 25  No 19-47;CENTRO ACTIVO;Atlántico;CLL 25  No 19-47
144;144;Certiya S.A.S;Nariño;Calle 18 # 19 - 31 Piso 2;CENTRO ACTIVO;Nariño;Calle 18 # 19 - 31 Piso 2
145;145;CERTRANS 36 IPS SAS;Boyacá;Kilómetro 3 Via Tunja Paipa;CENTRO ACTIVO;Boyacá;Kilómetro 3 Via Tunja Paipa
146;146;COLMEDICOS S.A;Antioquia;CALLE 50 n48-03 PISO 4;CENTRO ACTIVO;Antioquia;CALLE 50 n48-03 PISO 4
147;147;COMPAÑÍA MEDICA APOLO SAS;Bogotá D.C;CARRERA 19 N° 12-51 LOCAL L1-386;CENTRO ACTIVO;Bogotá D.C;CARRERA 19 N° 12-51 LOCAL L1-386
148;148;CONDUCERTI S.A.S;Antioquia;CALLE 62 # 47-18;CENTRO ACTIVO;Antioquia;CALLE 62 # 47-18
149;149;CONDUCIENDO LTDA;Caldas;CR 2 14  60;CENTRO ACTIVO;Caldas;CR 2 14  60
150;150;Condufiable s.a.s;Antioquia;cl 48 Nro 78A - 20;CENTRO ACTIVO;Antioquia;cl 48 Nro 78A - 20
151;151;CONDUPRUEBAS MEDICAS IPS SAS;Antioquia;CL 33 # 65C 94 P2;CENTRO ACTIVO;Antioquia;CL 33 # 65C 94 P2
152;152;CONDUSALUD INTEGRAL SA;Antioquia;CARRERA 50 # 58 7;CENTRO ACTIVO;Antioquia;CARRERA 50 # 58 7
153;153;CONDUSALUD IPS S.A.S;Boyacá;TRANSVERSAL 18 Nª 20-20;CENTRO ACTIVO;Boyacá;TRANSVERSAL 18 Nª 20-20
154;154;CONDUSER UNO LTDA;Risaralda;CR 15 BIS No. 38 - 41;CENTRO ACTIVO;Risaralda;CR 15 BIS No. 38 - 41
155;155;CONFIA CRC;Santander;Cra 32 No. 49-28;CENTRO ACTIVO;Santander;Cra 32 No. 49-28
156;156;CRC 012 COLSUBSIDIO;Bogotá D.C;CALLE 27A No. 25-09;CENTRO ACTIVO;Bogotá D.C;CALLE 27A No. 25-09
157;157;CRC 03 ALAMOS;Bogotá D.C;DIAG. 63 F N° 88A-29 PISO 2;CENTRO ACTIVO;Bogotá D.C;DIAG. 63 F N° 88A-29 PISO 2
158;158;CRC 030 ACACIAS;Meta;CALLE 15 N 16 68 CENTRO;CENTRO ACTIVO;Meta;CALLE 15 N 16 68 CENTRO
159;159;CRC 04 RESTREPO;Bogotá D.C;Av. Cr 19 No 147_30 Local 14;CENTRO ACTIVO;Bogotá D.C;Av. Cr 19 No 147_30 Local 14
160;160;CRC 08 CEDRITOS;Bogotá D.C;AV. CRA. 19 147-30 LOCAL 14 ;CENTRO ACTIVO;Bogotá D.C;AV. CRA. 19 147-30 LOCAL 14 
161;161;CRC 090 ARMENIA;Quindio;Calle 26 No 15 - 34 Locales 7 y 8 Centro ;CENTRO ACTIVO;Quindio;Calle 26 No 15 - 34 Locales 7 y 8 Centro 
162;162;CRC 10 EL POLO;Bogotá D.C;AK 20 Nº 82 - 17;CENTRO ACTIVO;Bogotá D.C;AK 20 Nº 82 - 17
163;163;CRC 102 PALERMO;Huila;CL 33 No 5P 02;CENTRO ACTIVO;Huila;CL 33 No 5P 02
164;164;CRC 109 ESPINAL;Tolima;CRA 7 N 10-01 OFIC 405/408;CENTRO ACTIVO;Tolima;CRA 7 N 10-01 OFIC 405/408
165;165;CRC 130 YOPAL;Casanare;Carrera 19 No. 14-28 Barrio Centro;CENTRO ACTIVO;Casanare;Carrera 19 No. 14-28 Barrio Centro
166;166;CRC 132 PATIOS;Norte de Santander;AV. 10 No. 28-46 local 102 Patios Centro;CENTRO ACTIVO;Norte de Santander;AV. 10 No. 28-46 local 102 Patios Centro
167;167;CRC 133 TULUA;Valle del Cauca;CALLE  29 No 27 35;CENTRO ACTIVO;Valle del Cauca;CALLE  29 No 27 35
168;168;CRC 143 SAN JOSE DEL GUAVIARE;Guaviare;Carrera 23 No 10-80;CENTRO ACTIVO;Guaviare;Carrera 23 No 10-80
169;169;CRC 155 FACATATIVA;Cundinamarca;CARRERA 3 NO. 251 SEGUNDO PISO;CENTRO ACTIVO;Cundinamarca;CARRERA 3 NO. 251 SEGUNDO PISO
170;170;CRC 203 ENVIGADO;Antioquia;CR 48 No 49 SUR  40;CENTRO ACTIVO;Antioquia;CR 48 No 49 SUR  40
171;171;CRC 207 MEDELLIN ÉXITO COLOMBIA;Antioquia;CRA 76 Nº 32 E 31;CENTRO ACTIVO;Antioquia;CRA 76 Nº 32 E 31
172;172;CRC 320 SINCELEJO;Sucre;CR 19 B No. 16-60;CENTRO ACTIVO;Sucre;CR 19 B No. 16-60
173;173;CRC 355 CALI-SALOMIA;Valle del Cauca;CALLE 52 No 2 B1-22;CENTRO ACTIVO;Valle del Cauca;CALLE 52 No 2 B1-22
174;174;CRC 356 BUENAVENTURA;Valle del Cauca;CARRERA 10;CENTRO ACTIVO;Valle del Cauca;CARRERA 10
175;175;CRC 7 DE AGOSTO SUCURSAL CEDRITOS;Bogotá D.C;CL 67 27B 33/35;CENTRO ACTIVO;Bogotá D.C;CL 67 27B 33/35
176;176;CRC ACC DE LA COSTA IPS;Atlántico;CRA 46 No 48  91 LOCAL 2;CENTRO ACTIVO;Atlántico;CRA 46 No 48  91 LOCAL 2
177;177;CRC AL VOLANTE S.A.S.;Caldas;CLL 11 Nro. 8 - 16 PISO 2;CENTRO ACTIVO;Caldas;CLL 11 Nro. 8 - 16 PISO 2
178;178;CRC CERTIFICAR IPS SAS;Putumayo;Calle 9 No 19 30;CENTRO ACTIVO;Putumayo;Calle 9 No 19 30
179;179;CRC CERTIVALORAMOS SAS;Valle del Cauca;CALLE 31 No. 38 - 47;CENTRO ACTIVO;Valle del Cauca;CALLE 31 No. 38 - 47
180;180;CRC CONDUCIR IPS LTDA;Caldas;CALLE 20 19-12 PISO 3;CENTRO ACTIVO;Caldas;CALLE 20 19-12 PISO 3
181;181;CRC CONDUSALUD IPS TUNJA ;Boyacá;CARRERA 10 # 27-05 PISO 2;CENTRO ACTIVO;Boyacá;CARRERA 10 # 27-05 PISO 2
182;182;CRC CONDUZK SAS;Bogotá D.C;Cra 69 B N° 25 SUR 41;CENTRO ACTIVO;Bogotá D.C;Cra 69 B N° 25 SUR 41
183;183;CRC DEL CAFE SAS;Quindio;CARRERA 16 NRO 23 23 LOC 3 ED PIJAO;CENTRO ACTIVO;Quindio;CARRERA 16 NRO 23 23 LOC 3 ED PIJAO
184;184;CRC EXAMINAR CUCUTA;Norte de Santander;AV 1 No 9  76 APT 202;CENTRO ACTIVO;Norte de Santander;AV 1 No 9  76 APT 202
185;185;CRC INTELIGENTE VILLAMARIA;Caldas;CR 3 # 13 - 30 AP 2;CENTRO ACTIVO;Caldas;CR 3 # 13 - 30 AP 2
186;186;CRC IPS A-PRUEBA.RIONEGRO.LTDA ;Antioquia;CALLE 63 A # 44 - 55;CENTRO ACTIVO;Antioquia;CALLE 63 A # 44 - 55
187;187;CRC Magdalena;Magdalena;Calle 7 N° 17-46;CENTRO ACTIVO;Magdalena;Calle 7 N° 17-46
188;188;CRC MEDIC BOYACA S.A.S.;Boyacá;CALLE 7 NRO 5 - 124 PISO 2;CENTRO ACTIVO;Boyacá;CALLE 7 NRO 5 - 124 PISO 2
189;189;CRC MEDICAR'S S.A.S;Santander;CALLE 42 No. 36-10 piso 3;CENTRO ACTIVO;Santander;CALLE 42 No. 36-10 piso 3
190;190;CRC PATIA;Cauca;CARRERA 6 N 4-77;CENTRO ACTIVO;Cauca;CARRERA 6 N 4-77
191;191;CRC PRECISION IPS E.U;Boyacá;CRA 10 20-62 ;CENTRO ACTIVO;Boyacá;CRA 10 20-62 
192;192;CRC PREVENIR SAS/CRC PREVENIR SEDE A;Santander;CRA 25 No. 47-11 BARRIO EL RECREO;CENTRO ACTIVO;Santander;CRA 25 No. 47-11 BARRIO EL RECREO
193;193;CRC SALUD INTEGRAL DE GARCIA ROVIRA SOCIEDAD LIMITADA;Santander;CALLE 12 No. 9 - 56;CENTRO ACTIVO;Santander;CALLE 12 No. 9 - 56
194;194;CRC TRANSITAR SAS;Quindio;CALLE 2 NORTE NO 18-47 B/ LA NUEVA CECILIA;CENTRO ACTIVO;Quindio;CALLE 2 NORTE NO 18-47 B/ LA NUEVA CECILIA
195;195;CRC UNICENTRO DE OCCIDENTE;Bogotá D.C;Carrera 111C # #86-05.Local 257.,  Bogotá, D.C.;CENTRO ACTIVO;Bogotá D.C;Carrera 111C # #86-05.Local 257.,  Bogotá, D.C.
196;196;CRC VALIDAMOS S.A.S;Bogotá D.C;Carrera 18 No 19 Sur 51 Piso 2;CENTRO ACTIVO;Bogotá D.C;Carrera 18 No 19 Sur 51 Piso 2
197;197;CRC VALORAMOS PEREIRA SAS;Risaralda;CRA 26 #70-32 PISO 2 CUBA;CENTRO ACTIVO;Risaralda;CRA 26 #70-32 PISO 2 CUBA
198;198;CRC VALORAMOS SANTA ROSA SAS;Risaralda;CARRERA 15 N 11-71;CENTRO ACTIVO;Risaralda;CARRERA 15 N 11-71
199;199;CRC-162-FUNZA;Bogotá D.C;Calle 14 No. 10-92 Piso 2  Centro;CENTRO ACTIVO;Bogotá D.C;Calle 14 No. 10-92 Piso 2  Centro
200;200;CRDM META SAS;Meta;CALLE 37 A N~ 19A-52 JORDAN PARAISO ;CENTRO ACTIVO;Meta;CALLE 37 A N~ 19A-52 JORDAN PARAISO 
201;201;CRPS BUGA;Valle del Cauca;CALL 9 # 17- 62;CENTRO ACTIVO;Valle del Cauca;CALL 9 # 17- 62
202;202;CRPS GIRARDOT;Cundinamarca;CRA 7A No 29- 87 LA MAGDALENA;CENTRO ACTIVO;Cundinamarca;CRA 7A No 29- 87 LA MAGDALENA
203;203;CRPS MODELIA;Bogotá D.C;AV CALLE 24 No 82 58  ;CENTRO ACTIVO;Bogotá D.C;AV CALLE 24 No 82 58  
204;204;DIAGNOSTIPASE COUNTRY;Atlántico;CR 59 NO 77 - 61;CENTRO ACTIVO;Atlántico;CR 59 NO 77 - 61
205;205;DIAGNOSTIPASE CR 70;Atlántico;CR 43 NO 70 - 162;CENTRO ACTIVO;Atlántico;CR 43 NO 70 - 162
206;206;EVALUACION MEDICA PARA CONDUCTORES - EMC IPS SAS;Bogotá D.C;cra 13 n 38-65 local 101;CENTRO ACTIVO;Bogotá D.C;cra 13 n 38-65 local 101
207;207;EVALUACION Y TECNOLOGIA LTDA;Norte de Santander;CENTRO COMERCIAL BOLIVAR LC E-10;CENTRO ACTIVO;Norte de Santander;CENTRO COMERCIAL BOLIVAR LC E-10
208;208;EVALUACIONES MEDICAS SAS;Santander;CALLE 16 N° 15-25;CENTRO ACTIVO;Santander;CALLE 16 N° 15-25
209;209;EVALUAMOS CONDUCTORES IPS SAS;Valle del Cauca;CALLE 57 N° 2D-20 PISO 2 Y 3;CENTRO ACTIVO;Valle del Cauca;CALLE 57 N° 2D-20 PISO 2 Y 3
210;210;EVALUANDO ARAUCA;Arauca;CARRERA 19 No 17-04;CENTRO ACTIVO;Arauca;CARRERA 19 No 17-04
211;211;EVALUANDO ARMENIA;Quindio;CL 26 No 15  39;CENTRO ACTIVO;Quindio;CL 26 No 15  39
212;212;EVALUANDO BUCARAMANGA ;Santander;CRA. 34 No. 52 - 62;CENTRO ACTIVO;Santander;CRA. 34 No. 52 - 62
213;213;EVALUANDO CHAPINERO;Bogotá D.C;CL 64 No 18  24 ;CENTRO ACTIVO;Bogotá D.C;CL 64 No 18  24 
214;214;EVALUANDO CUCUTA;Norte de Santander;CC BOLIVAR LC E21 BARRIO SAN MATEO;CENTRO ACTIVO;Norte de Santander;CC BOLIVAR LC E21 BARRIO SAN MATEO
215;215;EVALUANDO DOSQUEBRADAS;Risaralda;CR 16 No. 32  18;CENTRO ACTIVO;Risaralda;CR 16 No. 32  18
216;216;EVALUANDO FLORIDABLANCA;Santander;CRA 8 No. 9 - 06 PISO 3 BARRIO CENTRO;CENTRO ACTIVO;Santander;CRA 8 No. 9 - 06 PISO 3 BARRIO CENTRO
217;217;EVALUANDO GIRARDOT;Cundinamarca;CR 12 No 17 29 LC 2 CC EL PARQUE;CENTRO ACTIVO;Cundinamarca;CR 12 No 17 29 LC 2 CC EL PARQUE
218;218;EVALUANDO GIRON;Santander;CL 30 No. 26 - 24;CENTRO ACTIVO;Santander;CL 30 No. 26 - 24
219;219;EVALUANDO MANIZALES;Caldas;CL 22 No 18  29 PISO 2;CENTRO ACTIVO;Caldas;CL 22 No 18  29 PISO 2
220;220;EVALUANDO OCAÑA;Norte de Santander;CL 10 No. 11 - 75;CENTRO ACTIVO;Norte de Santander;CL 10 No. 11 - 75
221;221;EVALUANDO PAMPLONA;Norte de Santander;CL 8 No 5  49;CENTRO ACTIVO;Norte de Santander;CL 8 No 5  49
222;222;EVALUANDO PATIOS;Norte de Santander;AV 10 30-72 LOS PATIOS;CENTRO ACTIVO;Norte de Santander;AV 10 30-72 LOS PATIOS
223;223;EVALUANDO PEREIRA;Risaralda;CR 8 BIS No 35 30;CENTRO ACTIVO;Risaralda;CR 8 BIS No 35 30
224;224;EVALUANDO POPAYAN;Cauca;CL 5 A No. 12 - 62 ;CENTRO ACTIVO;Cauca;CL 5 A No. 12 - 62 
225;225;EVALUANDO SAN GIL ;Santander;CRA. 9 No. 16 - 08 ;CENTRO ACTIVO;Santander;CRA. 9 No. 16 - 08 
226;226;EVALUANDO SOACHA;Cundinamarca;CR 9 No 12 92 LC 1;CENTRO ACTIVO;Cundinamarca;CR 9 No 12 92 LC 1
227;227;EVALUANDO YOPAL;Casanare;CRA 20 No 20 A  30;CENTRO ACTIVO;Casanare;CRA 20 No 20 A  30
228;228;Examenes Centro de Reconocimiento de Conductores S.A.S;Antioquia;CRA  50a  N°50a - 63;CENTRO ACTIVO;Antioquia;CRA  50a  N°50a - 63
229;229;EXÁMENES MÉDICOS PARA CONDUCTORES PILOTOS 1 S.A.S;Antioquia;CARRERA 50 No. 133 SUR-71;CENTRO ACTIVO;Antioquia;CARRERA 50 No. 133 SUR-71
230;230;EXAMENES MEDICOS PARA CONDUCTORES PILOTOS S.A.S;Antioquia;AV 42A  DIAG 50 -65 P2;CENTRO ACTIVO;Antioquia;AV 42A  DIAG 50 -65 P2
231;231;EXAMENES PARA CONDUCTORES S.A.S.;Antioquia;CARRERA 18 N 11 12 INT 301;CENTRO ACTIVO;Antioquia;CARRERA 18 N 11 12 INT 301
232;232;FISIOS CENTRO DE TERAPIA S.A.S;Bogotá D.C;Av  Carrera 45 No 106-25;CENTRO ACTIVO;Bogotá D.C;Av  Carrera 45 No 106-25
233;233;GANAR SALUD IPS LTDA;Caldas;CL 16 No. 3 - 09 Piso 2;CENTRO ACTIVO;Caldas;CL 16 No. 3 - 09 Piso 2
234;234;GRUPO MEDICAS SEDE 1;Bogotá D.C;CL 68 No 23  48;CENTRO ACTIVO;Bogotá D.C;CL 68 No 23  48
235;235;GRUPO MEDICAS SEDE 2;Bogotá D.C;AUTO NORTE No. 232 - 35 LOCAL 1032;CENTRO ACTIVO;Bogotá D.C;AUTO NORTE No. 232 - 35 LOCAL 1032
236;236;GRUPO MÉDICO DE ANTIOQUIA SAS;Antioquia;CARRERA 48 # 11 B SUR 34;CENTRO ACTIVO;Antioquia;CARRERA 48 # 11 B SUR 34
237;237;GRUPOMEDICAS SAS SEDE 3  CHIQUINQUIRA;Boyacá;CALLE 9 A  No.9  - 46;CENTRO ACTIVO;Boyacá;CALLE 9 A  No.9  - 46
238;238;HABLENAUD;Bogotá D.C;CALLE 8 SUR No 40-94;CENTRO ACTIVO;Bogotá D.C;CALLE 8 SUR No 40-94
239;239;INPROSALUD 02;Huila;CL 4 No 3 32;CENTRO ACTIVO;Huila;CL 4 No 3 32
240;240;INPROSALUD OE09;Antioquia;CLL 107 N  100 - 50;CENTRO ACTIVO;Antioquia;CLL 107 N  100 - 50
241;241;Inprosalud OE20;Antioquia;CL 79B SUR No 50 130;CENTRO ACTIVO;Antioquia;CL 79B SUR No 50 130
