1;1;A PRUEBA ACACIAS;Meta;CL 15 No  21  04 COOPERATIVO;CENTRO ACTIVO;Meta;CL 15 No  21  04 COOPERATIVO
242;242;INSTITUTO DE RECONOCIMIENTO DE PERSONAS IRP ALAMOS;Bogotá D.C;DG 63F 88A 29 LC 110;CENTRO ACTIVO;Bogotá D.C;DG 63F 88A 29 LC 110
243;243;INSTITUTO DE RECONOCIMIENTO DE PERSONAS IRP BAHIA;Bogotá D.C;AVENIDA SUBA # 124-20 LC 2 Y 8;CENTRO ACTIVO;Bogotá D.C;AVENIDA SUBA # 124-20 LC 2 Y 8
244;244;INSTITUTO DE RECONOCIMIENTO DE PERSONAS IRP CHAPINERO;Bogotá D.C;CALLE 59 # 13-62;CENTRO ACTIVO;Bogotá D.C;CALLE 59 # 13-62
245;245;INSTITUTO DE RECONOCIMIENTO DE PERSONAS IRP GALERIAS;Bogotá D.C;CALLE 52 # 25-44;CENTRO ACTIVO;Bogotá D.C;CALLE 52 # 25-44
246;246;INSTITUTO DE RECONOCIMIENTO DE PERSONAS IRP RESTREPO;Bogotá D.C;CARRERA 17 # 19A-40 SUR;CENTRO ACTIVO;Bogotá D.C;CARRERA 17 # 19A-40 SUR
247;247;INSTITUTO DE RECONOCIMIENTO DE PERSONAS IRP SEVILLANA;Bogotá D.C;AVENIDA BOYACA # 50-77 SUR;CENTRO ACTIVO;Bogotá D.C;AVENIDA BOYACA # 50-77 SUR
248;248;INSTITUTO TECNOLOGICO DE TRANSPORTE Y TRANSITO LIMITADA;Risaralda;CRA.8 NO.38-32 CENTRO;CENTRO ACTIVO;Risaralda;CRA.8 NO.38-32 CENTRO
249;249;INTRAS CALI;Valle del Cauca;Carrera 100 # 15 A - 61 Local 216;CENTRO ACTIVO;Valle del Cauca;Carrera 100 # 15 A - 61 Local 216
250;250;INVERSIONES BARAK SAS;Huila;CARRERA 4 No 4-56;CENTRO ACTIVO;Huila;CARRERA 4 No 4-56
251;251;INVERSIONES CONDU TEST SA;Antioquia;CL50 NRO 43-24 P01;CENTRO ACTIVO;Antioquia;CL50 NRO 43-24 P01
252;252;INVERSIONES EN SEGURIDAD Y SALUD;Antioquia;CL 38 A SUR NRO. 41 71 IN 203;CENTRO ACTIVO;Antioquia;CL 38 A SUR NRO. 41 71 IN 203
253;253;INVERTRESS # 2;Antioquia;Calle 85 N 48-1 BLOQUE 31 OFICINA 177;CENTRO ACTIVO;Antioquia;Calle 85 N 48-1 BLOQUE 31 OFICINA 177
254;254;INVERTRESS S.A;Antioquia;Carrera 56 A N° 54 A 20;CENTRO ACTIVO;Antioquia;Carrera 56 A N° 54 A 20
255;255;INVICTA;Atlántico;CALLE 25 NO 18-35;CENTRO ACTIVO;Atlántico;CALLE 25 NO 18-35
256;256;IPS A PRUEBA AGUACHICA E.U;Cesar;calle 3 15-71;CENTRO ACTIVO;Cesar;calle 3 15-71
257;257;IPS CENTRO DE RECONOCIMIENTO DE CONDUCTORES  NORTE DEL CAUCA LTDA;Cauca;CALLE 5 No. 10 - 56 PRIMER PISO;CENTRO ACTIVO;Cauca;CALLE 5 No. 10 - 56 PRIMER PISO
258;258;IPS CENTRO DE RECONOCIMIENTO DE CONDUCTORES CONDUSALUD SAS;Atlántico;CR 38 No 74 - 244 L1;CENTRO ACTIVO;Atlántico;CR 38 No 74 - 244 L1
259;259;IPS Centro de reconocimiento del Andino Colombiano LTDA;La Guajira;CALLE 21 # 13-18;CENTRO ACTIVO;La Guajira;CALLE 21 # 13-18
260;260;IPS CENTRO INTEGRADO DE ENVIGADO S.A.S -CRC ABURRA SUR;Antioquia;CRA 48 N. 49SUR-45;CENTRO ACTIVO;Antioquia;CRA 48 N. 49SUR-45
261;261;IPS CERTIFICATE BOGOTA LTDA;Bogotá D.C;DIAGONAL 63 F N 88 12;CENTRO ACTIVO;Bogotá D.C;DIAGONAL 63 F N 88 12
262;262;IPS CRC EXAMINANDO SAS;Meta;CALLE 36 No.20-15 Barrio Jordan;CENTRO ACTIVO;Meta;CALLE 36 No.20-15 Barrio Jordan
263;263;IPS PROFESIONALES EN SALUD SAS;Bogotá D.C;CARRERA 25 # 51-37;CENTRO ACTIVO;Bogotá D.C;CARRERA 25 # 51-37
264;264;IPS SALUD INTEGRAL LA SEVILLANA SAS;Bogotá D.C;TV 60 No. 51 A SUR 36;CENTRO ACTIVO;Bogotá D.C;TV 60 No. 51 A SUR 36
265;265;IPS SALUD INTEGRAL SABANA SAS;Bogotá D.C;CAR 19 # 12-51 LOCAL 2 -162;CENTRO ACTIVO;Bogotá D.C;CAR 19 # 12-51 LOCAL 2 -162
266;266;IPS TRANSALUD BARBOSA S.A.S;Antioquia;CLL 15 n 15-39 OF 201;CENTRO ACTIVO;Antioquia;CLL 15 n 15-39 OF 201
267;267;KEYSTONE PASADENA S.A.S;Bogotá D.C;CALLE 22C Nº 68F - 89 LC 3230;CENTRO ACTIVO;Bogotá D.C;CALLE 22C Nº 68F - 89 LC 3230
268;268;MAIFESALUD LIMITADA;Boyacá;CL 18 No 20 - 30;CENTRO ACTIVO;Boyacá;CL 18 No 20 - 30
269;269;MAXITEST IPS SAS;Caquetá;Carrera 10 NO. 5A-06 LAS AVENIDAS;CENTRO ACTIVO;Caquetá;Carrera 10 NO. 5A-06 LAS AVENIDAS
270;270;MEDI CAR IPS S.A.S;Bogotá D.C;Bogotá - Calle 25 sur No. 69-43;CENTRO ACTIVO;Bogotá D.C;Bogotá - Calle 25 sur No. 69-43
271;271;MEDIC TEST;Antioquia;CALLE 34 N°65-110;CENTRO ACTIVO;Antioquia;CALLE 34 N°65-110
272;272;MEDICAL VIAL SAS ;Cundinamarca;CR 7 16 63 PISO 2;CENTRO ACTIVO;Cundinamarca;CR 7 16 63 PISO 2
273;273;MEDICINA VIAL SAS;Bogotá D.C;AC 68 23 63;CENTRO ACTIVO;Bogotá D.C;AC 68 23 63
274;274;MEDICOLOMBIA S.A.S ;Antioquia;CRA 64B # 74-21 2DO PISO;CENTRO ACTIVO;Antioquia;CRA 64B # 74-21 2DO PISO
275;275;MEDICOS DEL TRANSPORTE S.A.S;Valle del Cauca;CARRERA 3 NO. 57-77 PISO 2;CENTRO ACTIVO;Valle del Cauca;CARRERA 3 NO. 57-77 PISO 2
276;276;MEDIFUSACAR SAS;Cundinamarca;cll 3 bis# 26c-26 san jorge;CENTRO ACTIVO;Cundinamarca;cll 3 bis# 26c-26 san jorge
277;277;MEDILLANOS CERTIFICACIONES IPS SAS;Meta;Calle 7 N 47 B 42   2 Piso;CENTRO ACTIVO;Meta;Calle 7 N 47 B 42   2 Piso
278;278;MEDIMETRIA ESPECIALIZADA;Bogotá D.C;CL   68   NO.   23   17;CENTRO ACTIVO;Bogotá D.C;CL   68   NO.   23   17
279;279;MEDIMETRIA ESPECIALIZADA PEREIRA S.A.S;Risaralda;CL 38 # 7B - 24;CENTRO ACTIVO;Risaralda;CL 38 # 7B - 24
280;280;MEDIPRUEBAS BAHIA  IPS SAS;Bogotá D.C;TRANSVERSAL 60  124-20 OF  214;CENTRO ACTIVO;Bogotá D.C;TRANSVERSAL 60  124-20 OF  214
281;281;MOVISALUD1 IPS SAS;Bogotá D.C;DG 63 F NO. 88 32 LOCAL 2;CENTRO ACTIVO;Bogotá D.C;DG 63 F NO. 88 32 LOCAL 2
282;282;OCP DEL CESAR IPS;Cesar;CARRERA 17 # 11 – 74;CENTRO ACTIVO;Cesar;CARRERA 17 # 11 – 74
283;283;OCP2;Risaralda;CALLE 12 N 13-39;CENTRO ACTIVO;Risaralda;CALLE 12 N 13-39
284;284;OCUPASALUD S.A.S;Santander;AVENIDA QUEBRADA SECA 32- 89 ;CENTRO ACTIVO;Santander;AVENIDA QUEBRADA SECA 32- 89 
285;285;ORGANISMO CERTIFICACION DE PERSONAS VALLE DEL CAUCA IPS SAS;Valle del Cauca;CALLE 10 NUMERO 31-93 PISO 2;CENTRO ACTIVO;Valle del Cauca;CALLE 10 NUMERO 31-93 PISO 2
286;286;ORGANISMO CERTIFICADOR DE LA CALERA SAS;Cundinamarca;CALLE 10A Nº 2B - 31 ;CENTRO ACTIVO;Cundinamarca;CALLE 10A Nº 2B - 31 
287;287;ORGANISMO CERTIFICADOR DE PERSONAS  OCP-1;Risaralda;CARRERA 9 N 8-40 ;CENTRO ACTIVO;Risaralda;CARRERA 9 N 8-40 
288;288;ORGANISMO DE CERTIFICACION DE PERSONAS EVALUEMOS IPS SAS;Caldas;CARRERA 5 # 6-15 ;CENTRO ACTIVO;Caldas;CARRERA 5 # 6-15 
289;289;ORGANISMO DE CERTIFICACION DE PERSONAS S.A.S;Atlántico;CALLE 38 N° 5 - 82;CENTRO ACTIVO;Atlántico;CALLE 38 N° 5 - 82
290;290;ORGANISMO DE CERTIFICACION DE PERSONAS SOLEDAD SAS;Atlántico;CLLE 17A # 25 - 04;CENTRO ACTIVO;Atlántico;CLLE 17A # 25 - 04
291;291;PILOTOS CENTRO DE RECONOCIMIENTO DE CONDUCTORES S.A.S;Huila;Carrera 1B No. 8 A 20 Piso 2;CENTRO ACTIVO;Huila;Carrera 1B No. 8 A 20 Piso 2
292;292;PREVITEST  AV QUITO;Bogotá D.C;AV CIUDAD DE QUITO # 67-48;CENTRO ACTIVO;Bogotá D.C;AV CIUDAD DE QUITO # 67-48
293;293;PREVITEST CALLE 19;Bogotá D.C;AV CALLE 19 # 36 - 28;CENTRO ACTIVO;Bogotá D.C;AV CALLE 19 # 36 - 28
294;294;PREVITEST UNICENTRO;Bogotá D.C;PREVITEST S.A IPS;CENTRO ACTIVO;Bogotá D.C;PREVITEST S.A IPS
295;295;PROCEDIMIENTOS TECNOLOGICOS BASICOS EN SALUD LTDA  CRC 260 CARTAGENA;Bolívar;Marbella, Av Santander # 46b -06 local 7 ED. Mar del Norte;CENTRO ACTIVO;Bolívar;Marbella, Av Santander # 46b -06 local 7 ED. Mar del Norte
296;296;PROTEGER IPS PROFESIONALES EN SALUD OCUPACIONAL Y CALIDAD ;Meta;CALLE 20 N° 39 - 54 BARRIO CAMOA;CENTRO ACTIVO;Meta;CALLE 20 N° 39 - 54 BARRIO CAMOA
297;297;QUINTERO QUIROGA ASOCIADOS S.A.S.;Santander;CALLE 11 # 5 - 21 PISO 2;CENTRO ACTIVO;Santander;CALLE 11 # 5 - 21 PISO 2
298;298;SALUD CERTIFICADA IPS;Cesar;CARRERA 11 A # 12 – 43;CENTRO ACTIVO;Cesar;CARRERA 11 A # 12 – 43
299;299;SALUD VIAL S.A.;Santander;CLL 58 30 85 ;CENTRO ACTIVO;Santander;CLL 58 30 85 
300;300;SALUD Y  TRAMITES S.A.S.;Antioquia;CARRERA 6 No. 1-40;CENTRO ACTIVO;Antioquia;CARRERA 6 No. 1-40
301;301;SER CONDUCTOR CALI;Valle del Cauca;kra n94A No 42-12 Piso 2 Barrio Calicanto;CENTRO ACTIVO;Valle del Cauca;kra n94A No 42-12 Piso 2 Barrio Calicanto
302;302;SER CONDUCTOR CALLE 53;Cundinamarca;kilómetro 1.5 Vía Bogotá, Mosquera Urbanización Industrial San Carlos 1 Local 2. ;CENTRO ACTIVO;Cundinamarca;kilómetro 1.5 Vía Bogotá, Mosquera Urbanización Industrial San Carlos 1 Local 2. 
303;303;SER CONDUCTOR CARTAGENA;Bolívar;PROVIDENCIA Carrera 71 No. 54 - 315 OF 201;CENTRO ACTIVO;Bolívar;PROVIDENCIA Carrera 71 No. 54 - 315 OF 201
304;304;SER CONDUCTOR CARVAJAL ;Bogotá D.C;CRA 69 B #  31 SUR  - 18 PISO 2;CENTRO ACTIVO;Bogotá D.C;CRA 69 B #  31 SUR  - 18 PISO 2
305;305;SER CONDUCTOR CAUCASIA;Antioquia;CR 7 No. 19 - 09 PISO 2;CENTRO ACTIVO;Antioquia;CR 7 No. 19 - 09 PISO 2
306;306;SER CONDUCTOR GALERIAS LTDA;Bogotá D.C;CL 64 G No 90 A  31 P2;CENTRO ACTIVO;Bogotá D.C;CL 64 G No 90 A  31 P2
307;307;SER CONDUCTOR GARZON;Huila;CR 8 No. 7 - 11 OFI 2007;CENTRO ACTIVO;Huila;CR 8 No. 7 - 11 OFI 2007
308;308;SER CONDUCTOR GRANADA;Meta;CL 15 No 14  63;CENTRO ACTIVO;Meta;CL 15 No 14  63
309;309;SER CONDUCTOR IBAGUE;Tolima;CR 5 CL 60 CAM NORTE BARRIO LA FLORIDA;CENTRO ACTIVO;Tolima;CR 5 CL 60 CAM NORTE BARRIO LA FLORIDA
310;310;SER CONDUCTOR MOCOA;Putumayo;CL 8 No 04 - 02 PISO 3;CENTRO ACTIVO;Putumayo;CL 8 No 04 - 02 PISO 3
311;311;SER CONDUCTOR MONTERIA;Córdoba;Crr 7 # 58-30;CENTRO ACTIVO;Córdoba;Crr 7 # 58-30
312;312;SER CONDUCTOR SANTA MARTA;Magdalena;CR 3 No. 15-34;CENTRO ACTIVO;Magdalena;CR 3 No. 15-34
313;313;SER CONDUCTOR UBATE;Cundinamarca;CR 6 No. 6 - 38;CENTRO ACTIVO;Cundinamarca;CR 6 No. 6 - 38
314;314;SER CONDUCTOR YOPAL;Casanare;CL 15 No. 14-27 BARRIO COROCORA;CENTRO ACTIVO;Casanare;CL 15 No. 14-27 BARRIO COROCORA
315;315;SERVISALUD I.P.S BUCARAMANGA;Santander;Carrera 33 No. 48 - 66;CENTRO ACTIVO;Santander;Carrera 33 No. 48 - 66
316;316;SERVISALUD I.P.S GIRON;Santander;Carrera 26 # 31 – 53 ;CENTRO ACTIVO;Santander;Carrera 26 # 31 – 53 
317;317;SERVISALUD IPS S.A.S. FLORIDABLANCA;Santander;Carrera 8 # 9 – 02 ;CENTRO ACTIVO;Santander;Carrera 8 # 9 – 02 
318;318;SIMETRIC ALAMOS;Bogotá D.C;CL 64 G No 90A 95;CENTRO ACTIVO;Bogotá D.C;CL 64 G No 90A 95
319;319;SIMETRIC ARMENIA;Antioquia;CR 19  24 15;CENTRO ACTIVO;Antioquia;CR 19  24 15
320;320;SIMETRIC AV PRIMERA DE MAYO;Bogotá D.C;CL 26 No 70B 24 P3;CENTRO ACTIVO;Bogotá D.C;CL 26 No 70B 24 P3
321;321;SIMETRIC BARRANQUILLA;Atlántico;CR 47 No 84 27 LC 12 Y 13 ;CENTRO ACTIVO;Atlántico;CR 47 No 84 27 LC 12 Y 13 
322;322;SIMETRIC BUCARAMANGA;Santander;CR 33 No 52 40;CENTRO ACTIVO;Santander;CR 33 No 52 40
323;323;SIMETRIC CALI CANDELARIA;Valle del Cauca;CL 70 No 7 T BIS 67 LC 205 Y 206 ;CENTRO ACTIVO;Valle del Cauca;CL 70 No 7 T BIS 67 LC 205 Y 206 
324;324;SIMETRIC CALI NORTE;Valle del Cauca;AV 4 NORTE No 64 N  44 LC 9;CENTRO ACTIVO;Valle del Cauca;AV 4 NORTE No 64 N  44 LC 9
325;325;SIMETRIC CAN INDUMIL;Bogotá D.C;CR 57 No 44 B 21;CENTRO ACTIVO;Bogotá D.C;CR 57 No 44 B 21
326;326;SIMETRIC CARTAGENA;Bolívar;AV DEL ARSENAL No 10 49 P 2;CENTRO ACTIVO;Bolívar;AV DEL ARSENAL No 10 49 P 2
327;327;SIMETRIC CEDRITOS;Bogotá D.C;CL 147 No 19 50 LC 27;CENTRO ACTIVO;Bogotá D.C;CL 147 No 19 50 LC 27
328;328;SIMETRIC CHIA;Bogotá D.C;AV PRADILLA No 8 44;CENTRO ACTIVO;Bogotá D.C;AV PRADILLA No 8 44
329;329;SIMETRIC CUCUTA;Norte de Santander;AV 3 No  19 26 P 2 BARRIO SAN LUIS;CENTRO ACTIVO;Norte de Santander;AV 3 No  19 26 P 2 BARRIO SAN LUIS
330;330;SIMETRIC DOS QUEBRADAS;Risaralda;CR 16 No  32 56 LC 11 12 13;CENTRO ACTIVO;Risaralda;CR 16 No  32 56 LC 11 12 13
331;331;SIMETRIC IBAGUE;Tolima;CL 60 No  2 A  49 P 2;CENTRO ACTIVO;Tolima;CL 60 No  2 A  49 P 2
332;332;SIMETRIC IPS PASTO;Nariño;CL 18 No 19 55 56;CENTRO ACTIVO;Nariño;CL 18 No 19 55 56
333;333;SIMETRIC JAMUNDI;Valle del Cauca;CL 2 No 22 175 OF 206;CENTRO ACTIVO;Valle del Cauca;CL 2 No 22 175 OF 206
334;334;SIMETRIC LA UNION;Valle del Cauca;CR 14 No 15 48;CENTRO ACTIVO;Valle del Cauca;CR 14 No 15 48
335;335;SIMETRIC MANIZALEZ;Caldas;CL 23 No  21 41;CENTRO ACTIVO;Caldas;CL 23 No  21 41
336;336;SIMETRIC MEDELLIN;Antioquia;CL 56 No 56 71 P2;CENTRO ACTIVO;Antioquia;CL 56 No 56 71 P2
337;337;SIMETRIC MONTERIA;Córdoba;CL 59 No 6 59 B LA CASTELLANA;CENTRO ACTIVO;Córdoba;CL 59 No 6 59 B LA CASTELLANA
338;338;SIMETRIC NEIVA;Huila;CR 2 No  8 05 CC LOS COMUNEROS;CENTRO ACTIVO;Huila;CR 2 No  8 05 CC LOS COMUNEROS
339;339;SIMETRIC NORTE;Bogotá D.C;AV 19 No 122 33 LC 1 P2 ;CENTRO ACTIVO;Bogotá D.C;AV 19 No 122 33 LC 1 P2 
340;340;SIMETRIC PEREIRA;Risaralda;CL 40 No 11 19;CENTRO ACTIVO;Risaralda;CL 40 No 11 19
341;341;SIMETRIC POPAYAN;Cauca;CL 11 No 8 31;CENTRO ACTIVO;Cauca;CL 11 No 8 31
342;342;SIMETRIC RESTREPO GPS CONSULTORES;Bogotá D.C;Calle 21 Sur # 16 73 Piso 2 ;CENTRO ACTIVO;Bogotá D.C;Calle 21 Sur # 16 73 Piso 2 
343;343;SIMETRIC SABANETA;Antioquia;CR 45 No 72 SUR 140 P2;CENTRO ACTIVO;Antioquia;CR 45 No 72 SUR 140 P2
344;344;SIMETRIC SANTA MARTHA;Magdalena;CL 23 No  4 27 LC 226;CENTRO ACTIVO;Magdalena;CL 23 No  4 27 LC 226
345;345;SIMETRIC SOGAMOSO;Boyacá;CR 8 No 7 08 AV EL SOL ESQUINA;CENTRO ACTIVO;Boyacá;CR 8 No 7 08 AV EL SOL ESQUINA
346;346;SIMETRIC SUBA;Bogotá D.C;Transversal 60 # 122 71 ;CENTRO ACTIVO;Bogotá D.C;Transversal 60 # 122 71 
347;347;SIMETRIC TEQUENDAMA GPS CONSULTORES;Bogotá D.C;Carrera 10 # 27 51 Oficinas 311 312 ;CENTRO ACTIVO;Bogotá D.C;Carrera 10 # 27 51 Oficinas 311 312 
348;348;SIMETRIC TUNJA;Boyacá;CR 6 No 36   25 LC 116;CENTRO ACTIVO;Boyacá;CR 6 No 36   25 LC 116
349;349;SIMETRIC VALLEDUPAR;Cesar;CL 15 No 9 30;CENTRO ACTIVO;Cesar;CL 15 No 9 30
350;350;SIMETRIC VILLAVICENCIO;Meta;CL 37 A No 19 B 41 OFI  301 JORDAN;CENTRO ACTIVO;Meta;CL 37 A No 19 B 41 OFI  301 JORDAN
351;351;SOLUCIONES DEL CARIBE SAS ;Cesar;CRA 9 N 13 B 36 LOCAL 2;CENTRO ACTIVO;Cesar;CRA 9 N 13 B 36 LOCAL 2
352;352;somem del oriente;Meta;CALLE 37 A N° 20-10 2 PISO;CENTRO ACTIVO;Meta;CALLE 37 A N° 20-10 2 PISO
353;353;SU PASE IPS LTDA 7 DE AGOSTO;Bogotá D.C;CL 68 No 23  11;CENTRO ACTIVO;Bogotá D.C;CL 68 No 23  11
354;354;SU PASE IPS LTDA CARVAJAL;Bogotá D.C;CR 69 B No 24 A  08 SUR;CENTRO ACTIVO;Bogotá D.C;CR 69 B No 24 A  08 SUR
355;355;SU PASE IPS LTDA NIZA;Bogotá D.C;Av. Suba 124-20 ;CENTRO ACTIVO;Bogotá D.C;Av. Suba 124-20 
356;356;SU PASE IPS LTDA SEVILLANA;Bogotá D.C;AV CL 26 SUR 69A 45;CENTRO ACTIVO;Bogotá D.C;AV CL 26 SUR 69A 45
357;357;TEST AL VOLANTE;Quindio;CALLE 26 N 17-35;CENTRO ACTIVO;Quindio;CALLE 26 N 17-35
358;358;TESTEC S.A;Antioquia;CARRERA 65 A No. 48 D - 30;CENTRO ACTIVO;Antioquia;CARRERA 65 A No. 48 D - 30
359;359;Torre SOC;Bogotá D.C;Av 26;CENTRO ACTIVO;Bogotá D.C;Av 26
360;360;TRANSMEDIC SAS - BOGOTA;Bogotá D.C;CLL 52 N° 25-80 BARRIO GALERIAS (BOGOTA);CENTRO ACTIVO;Bogotá D.C;CLL 52 N° 25-80 BARRIO GALERIAS (BOGOTA)
361;361;TRANSMEDIC SAS - SOACHA;Cundinamarca;CRA 7 N° 15-11  SOACHA CENTRO;CENTRO ACTIVO;Cundinamarca;CRA 7 N° 15-11  SOACHA CENTRO
362;362;TU MEDICO;Cundinamarca;DG 3 No 3 201;CENTRO ACTIVO;Cundinamarca;DG 3 No 3 201
363;363;UNICO CENTRO DE RECONOCIMIENTO DE CONDUCTORES S.A.S;Bogotá D.C;CALLE 19 A  sur 16-43;CENTRO ACTIVO;Bogotá D.C;CALLE 19 A  sur 16-43
364;364;VALORAMOS S.A.S;Nariño;AVENIDA DE LOS ESTUDIANTES CASA No. 495;CENTRO ACTIVO;Nariño;AVENIDA DE LOS ESTUDIANTES CASA No. 495
365;365;VALORAMOS SAS;Bogotá D.C;KRA 70  No 54-27;CENTRO ACTIVO;Bogotá D.C;KRA 70  No 54-27
366;366;VALORAR S.A.S;Nariño;CARRERA 19 B NUMERO 18-40 BARRIO EL PRADO CENTRO;CENTRO ACTIVO;Nariño;CARRERA 19 B NUMERO 18-40 BARRIO EL PRADO CENTRO
367;367;VIALSALUD CRC;Meta;KRA 20 N° 36 A 40 JORDAN PARAISO;CENTRO ACTIVO;Meta;KRA 20 N° 36 A 40 JORDAN PARAISO
